"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"10.01.2014","344.25","337.16","344.74","337.15","304.10M","2.10%"
"09.01.2014","337.16","337.02","337.16","334.45","260.65M","0.13%"
"08.01.2014","336.72","338.73","339.87","335.82","233.57M","-0.59%"
"07.01.2014","338.73","336.75","339.46","336.66","193.89M","0.60%"
"06.01.2014","336.70","340.89","341.53","336.67","176.65M","-1.23%"
"03.01.2014","340.89","341.87","342.53","339.14","150.02M","-0.28%"
"02.01.2014","341.85","346.04","346.92","341.31","154.05M","-1.21%"
"31.12.2013","346.05","347.89","348.72","345.45","126.40M","-0.53%"
"30.12.2013","347.88","346.18","348.77","345.81","218.38M","0.49%"
"27.12.2013","346.20","344.34","346.45","344.19","169.30M","0.55%"
"26.12.2013","344.30","344.72","345.35","343.94","155.17M","-0.12%"
"24.12.2013","344.72","343.98","347.03","343.80","149.62M","0.21%"
"23.12.2013","343.99","341.42","343.99","340.95","305.11M","0.75%"
"20.12.2013","341.42","341.60","344.72","341.42","629.91M","-0.05%"
"19.12.2013","341.60","340.66","342.02","338.50","244.02M","0.28%"
"18.12.2013","340.65","338.20","343.32","335.55","382.88M","0.72%"
"17.12.2013","338.20","340.57","342.03","338.19","234.80M","-0.70%"
"16.12.2013","340.57","339.41","343.24","338.82","217.72M","0.34%"
"13.12.2013","339.40","342.75","342.77","338.10","280.11M","-0.98%"
"11.12.2013","342.76","344.19","345.34","342.49","324.60M","-0.41%"
"10.12.2013","344.18","342.65","344.60","342.06","313.67M","0.45%"
"09.12.2013","342.65","339.74","344.36","339.18","288.80M","0.86%"
"06.12.2013","339.74","339.51","344.66","339.51","309.35M","0.07%"
"05.12.2013","339.50","340.01","343.42","338.30","259.04M","-0.15%"
"04.12.2013","340.01","339.14","341.01","336.52","245.79M","0.26%"
"03.12.2013","339.14","341.18","341.23","337.60","173.57M","-0.61%"
"02.12.2013","341.22","344.07","345.37","341.20","140.47M","-0.83%"
"29.11.2013","344.07","341.12","344.47","339.91","251.68M","0.87%"
"28.11.2013","341.11","338.77","341.24","338.28","76.08M","0.69%"
"27.11.2013","338.77","331.91","338.78","331.84","256.08M","2.06%"
"26.11.2013","331.94","331.62","332.38","329.34","532.27M","0.09%"
"25.11.2013","331.63","333.68","334.32","331.63","183.08M","-0.61%"
"22.11.2013","333.68","332.21","334.16","331.65","242.04M","0.44%"
"21.11.2013","332.22","330.85","333.44","330.22","333.30M","0.42%"
"20.11.2013","330.84","329.78","332.07","329.40","297.71M","0.32%"
"19.11.2013","329.78","332.61","332.61","328.55","133.24M","-0.86%"
"15.11.2013","332.65","326.82","334.65","326.73","289.81M","1.78%"
"14.11.2013","326.83","322.49","327.47","321.73","241.52M","1.35%"
"13.11.2013","322.47","321.03","322.71","317.46","283.29M","0.45%"
"12.11.2013","321.03","321.89","322.44","318.88","258.57M","-0.27%"
"11.11.2013","321.90","323.35","324.67","321.59","196.28M","-0.45%"
"08.11.2013","323.36","324.64","324.67","320.08","318.55M","-0.39%"
"07.11.2013","324.62","326.80","328.62","324.57","245.79M","-0.67%"
"06.11.2013","326.80","326.99","328.44","326.08","278.23M","-0.06%"
"05.11.2013","327.01","332.65","332.82","326.43","277.77M","-1.70%"
"04.11.2013","332.65","333.13","335.10","331.90","127.34M","-0.14%"
"01.11.2013","333.13","332.84","333.33","331.11","160.73M","0.09%"
"31.10.2013","332.84","332.91","333.15","329.72","310.70M","-0.01%"
"30.10.2013","332.88","334.73","335.13","331.13","209.85M","-0.55%"
"29.10.2013","334.73","333.43","335.07","333.27","252.10M","0.39%"
"28.10.2013","333.43","329.74","333.58","329.54","240.42M","1.12%"
"25.10.2013","329.73","326.74","329.78","323.68","303.07M","0.91%"
"24.10.2013","326.75","329.19","330.29","326.04","247.33M","-0.74%"
"23.10.2013","329.17","331.27","331.33","327.96","203.73M","-0.63%"
"22.10.2013","331.27","327.76","331.92","327.55","197.13M","1.07%"
"21.10.2013","327.75","328.62","330.24","326.11","256.71M","-0.26%"
"18.10.2013","328.60","326.86","329.80","326.86","183.67M","0.53%"
"17.10.2013","326.86","328.13","328.83","325.91","151.28M","-0.39%"
"16.10.2013","328.13","327.00","329.47","325.28","248.26M","0.37%"
"15.10.2013","326.93","332.30","332.54","325.84","205.39M","-1.61%"
"14.10.2013","332.29","332.93","333.56","330.49","162.99M","-0.19%"
"11.10.2013","332.93","328.56","333.74","327.58","212.01M","1.33%"
"10.10.2013","328.56","323.51","330.16","323.49","201.56M","1.59%"
"09.10.2013","323.41","323.82","324.32","321.82","193.61M","-0.14%"
"08.10.2013","323.86","328.17","328.96","322.08","216.99M","-1.31%"
"07.10.2013","328.17","331.60","331.60","326.96","137.81M","-1.03%"
"04.10.2013","331.60","331.51","333.80","330.81","187.70M","0.04%"
"03.10.2013","331.46","335.01","336.27","330.06","138.58M","-1.06%"
"02.10.2013","335.01","335.15","335.15","332.68","195.70M","-0.04%"
"01.10.2013","335.15","326.56","335.41","326.07","217.50M","2.63%"
"30.09.2013","326.56","332.09","332.12","326.55","280.33M","-1.67%"
"27.09.2013","332.12","335.31","335.99","331.98","210.83M","-0.98%"
"26.09.2013","335.40","338.25","339.25","335.32","248.51M","-0.84%"
"25.09.2013","338.25","334.23","338.71","332.92","301.33M","1.18%"
"24.09.2013","334.29","335.19","335.71","333.57","229.08M","-0.27%"
"23.09.2013","335.20","334.19","335.20","332.00","257.02M","0.31%"
"20.09.2013","334.18","338.29","338.66","334.17","435.34M","-1.22%"
"19.09.2013","338.32","339.45","341.72","338.13","294.53M","-0.34%"
"18.09.2013","339.46","333.68","340.13","331.45","244.31M","1.73%"
"17.09.2013","333.68","333.43","335.51","331.19","219.01M","0.07%"
"13.09.2013","333.43","330.80","333.91","330.50","165.92M","0.80%"
"12.09.2013","330.80","337.50","337.65","329.97","178.58M","-1.99%"
"11.09.2013","337.50","338.01","341.26","335.53","258.77M","-0.15%"
"10.09.2013","338.01","331.88","338.01","330.90","296.74M","1.85%"
"09.09.2013","331.88","323.58","332.31","323.15","261.42M","2.57%"
"06.09.2013","323.57","321.70","325.98","321.01","239.68M","0.58%"
"05.09.2013","321.70","322.02","323.05","320.66","173.06M","-0.24%"
"04.09.2013","322.47","320.59","324.07","319.40","237.73M","0.59%"
"03.09.2013","320.59","325.16","327.14","319.11","259.62M","-1.40%"
"02.09.2013","325.15","319.98","325.47","319.97","121.20M","1.62%"
"30.08.2013","319.98","317.72","321.29","317.40","1.95B","0.75%"
"29.08.2013","317.61","318.26","320.41","316.06","287.78M","-0.20%"
"28.08.2013","318.26","321.42","322.74","318.24","245.57M","-0.99%"
"27.08.2013","321.43","327.50","327.56","320.52","283.31M","-1.85%"
"26.08.2013","327.50","331.57","332.56","327.16","245.16M","-1.22%"
"23.08.2013","331.56","332.03","332.96","329.58","222.47M","-0.15%"
"22.08.2013","332.05","335.60","337.43","330.21","240.48M","-1.06%"
"21.08.2013","335.60","338.26","338.43","333.96","255.62M","-0.79%"
"20.08.2013","338.26","335.48","338.53","334.04","228.80M","0.83%"
"19.08.2013","335.47","339.84","340.06","334.19","250.81M","-1.29%"
"16.08.2013","339.84","340.74","341.18","339.23","130.58M","-0.26%"
"15.08.2013","340.73","343.23","343.23","338.91","190.54M","-0.73%"
"14.08.2013","343.23","342.74","345.44","342.09","226.03M","0.15%"
"13.08.2013","342.73","341.03","343.52","339.96","242.68M","0.50%"
"12.08.2013","341.03","344.89","346.02","340.89","230.87M","-1.12%"
"09.08.2013","344.89","345.34","345.59","341.20","385.40M","-0.13%"
"08.08.2013","345.34","341.45","345.35","341.29","286.02M","1.14%"
"07.08.2013","341.45","338.73","341.84","337.30","255.76M","0.81%"
"06.08.2013","338.72","338.59","339.65","334.95","225.29M","0.04%"
"05.08.2013","338.59","339.58","340.33","337.83","156.05M","-0.29%"
"02.08.2013","339.58","337.92","341.17","336.49","240.15M","0.49%"
"01.08.2013","337.92","329.81","339.02","329.81","286.32M","2.47%"
"31.07.2013","329.79","325.14","331.81","323.96","311.02M","1.45%"
"30.07.2013","325.07","325.71","327.05","324.21","212.06M","-0.20%"
"29.07.2013","325.71","331.15","331.70","325.71","209.36M","-1.64%"
"26.07.2013","331.14","328.96","332.53","328.94","266.53M","0.67%"
"25.07.2013","328.95","329.23","330.57","328.21","251.11M","-0.09%"
"24.07.2013","329.23","328.76","329.84","327.91","195.69M","0.14%"
"23.07.2013","328.76","323.46","328.76","322.97","259.21M","1.64%"
"22.07.2013","323.46","321.92","324.49","320.90","271.85M","0.48%"
"19.07.2013","321.91","324.85","324.85","321.70","142.66M","-0.91%"
"18.07.2013","324.85","324.42","325.28","323.43","270.79M","0.13%"
"17.07.2013","324.42","320.15","324.47","320.15","381.90M","1.33%"
"16.07.2013","320.17","325.41","325.83","317.30","235.94M","-1.61%"
"15.07.2013","325.41","325.32","327.13","323.90","208.10M","0.03%"
"12.07.2013","325.30","326.25","326.83","323.31","266.97M","-0.29%"
"11.07.2013","326.26","322.36","326.89","322.36","267.40M","1.20%"
"10.07.2013","322.38","323.94","324.08","321.73","175.27M","-0.48%"
"09.07.2013","323.94","323.08","325.69","323.08","216.75M","0.27%"
"08.07.2013","323.08","327.09","328.35","323.05","232.03M","-1.23%"
"05.07.2013","327.09","331.65","332.28","323.14","224.39M","-1.37%"
"04.07.2013","331.65","328.83","332.13","328.83","116.27M","0.86%"
"03.07.2013","328.82","328.79","329.79","326.41","271.46M","0.01%"
"02.07.2013","328.78","331.45","331.90","327.16","372.54M","-0.81%"
"01.07.2013","331.45","327.40","331.52","325.91","292.17M","1.24%"
"28.06.2013","327.39","319.66","327.40","319.44","553.76M","2.42%"
"27.06.2013","319.66","312.99","320.68","312.96","429.55M","2.13%"
"26.06.2013","312.99","306.04","314.24","306.04","432.45M","2.27%"
"25.06.2013","306.04","303.20","307.33","303.01","360.82M","0.93%"
"24.06.2013","303.21","307.41","307.41","299.45","274.17M","-1.36%"
"21.06.2013","307.40","303.71","308.32","301.48","816.39M","1.22%"
"20.06.2013","303.70","315.54","315.54","302.73","399.91M","-3.75%"
"19.06.2013","315.54","318.73","319.83","313.75","308.84M","-1.00%"
"18.06.2013","318.73","319.45","321.76","318.59","268.71M","-0.20%"
"17.06.2013","319.38","317.15","321.03","317.05","193.09M","0.69%"
"14.06.2013","317.18","318.92","319.84","317.16","228.11M","-0.53%"
"13.06.2013","318.88","318.72","320.87","318.13","243.30M","0.06%"
"12.06.2013","318.70","321.98","322.68","314.22","272.67M","-0.98%"
"11.06.2013","321.87","328.64","328.81","321.86","391.18M","-2.06%"
"10.06.2013","328.64","324.84","328.88","324.84","210.65M","1.17%"
"07.06.2013","324.84","327.63","333.44","324.74","280.98M","-0.85%"
"06.06.2013","327.62","324.79","327.81","323.34","235.92M","0.87%"
"05.06.2013","324.79","329.05","329.61","323.76","241.55M","-1.29%"
"04.06.2013","329.04","331.65","332.77","329.04","238.33M","-0.80%"
"03.06.2013","331.68","335.32","335.33","329.61","474.22M","-1.09%"
"31.05.2013","335.32","330.82","335.33","329.00","1.04B","1.37%"
"30.05.2013","330.78","328.15","332.73","328.15","293.83M","0.80%"
"29.05.2013","328.15","329.08","330.28","326.39","306.23M","-0.28%"
"28.05.2013","329.08","323.95","329.11","323.95","254.49M","1.58%"
"27.05.2013","323.95","326.65","327.19","322.51","71.71M","-0.83%"
"24.05.2013","326.65","326.52","327.04","322.54","234.50M","0.04%"
"23.05.2013","326.52","323.66","326.55","318.67","279.00M","0.88%"
"22.05.2013","323.66","327.20","330.34","322.73","335.54M","-1.08%"
"21.05.2013","327.20","331.88","332.73","324.68","271.88M","-1.41%"
"20.05.2013","331.87","337.66","338.40","330.85","259.20M","-1.71%"
"17.05.2013","337.66","337.29","339.43","337.24","264.07M","0.11%"
"16.05.2013","337.29","338.38","338.72","337.18","266.13M","-0.31%"
"15.05.2013","338.33","338.64","342.08","337.83","381.55M","-0.08%"
"14.05.2013","338.60","337.13","339.21","336.27","235.00M","0.45%"
"13.05.2013","337.08","337.01","338.47","335.89","235.22M","0.02%"
"10.05.2013","337.01","336.41","338.25","335.41","245.14M","0.18%"
"09.05.2013","336.41","339.48","340.60","335.80","249.05M","-0.90%"
"08.05.2013","339.48","341.23","342.82","339.48","282.99M","-0.51%"
"07.05.2013","341.23","338.88","341.89","338.12","317.84M","0.69%"
"06.05.2013","338.88","341.64","341.89","338.71","177.42M","-0.81%"
"03.05.2013","341.64","337.80","343.21","337.80","333.34M","1.14%"
"02.05.2013","337.80","339.00","340.05","337.15","314.09M","-0.35%"
"30.04.2013","339.00","335.89","339.11","335.38","321.47M","0.93%"
"29.04.2013","335.89","335.77","337.12","333.83","197.13M","0.04%"
"26.04.2013","335.77","341.11","341.11","335.77","309.00M","-1.57%"
"25.04.2013","341.11","338.31","341.33","337.18","373.20M","0.82%"
"24.04.2013","338.35","344.51","344.51","337.76","286.74M","-1.79%"
"23.04.2013","344.51","343.11","345.88","343.10","217.50M","0.42%"
"22.04.2013","343.06","342.68","343.88","341.32","252.69M","0.11%"
"19.04.2013","342.68","339.63","342.71","338.23","384.40M","0.90%"
"18.04.2013","339.63","340.56","340.65","337.22","330.03M","-0.27%"
"17.04.2013","340.55","345.34","345.39","339.30","402.07M","-1.39%"
"16.04.2013","345.34","343.63","346.13","343.63","254.52M","0.50%"
"15.04.2013","343.63","351.50","351.84","343.63","308.95M","-2.27%"
"12.04.2013","351.61","354.84","354.84","350.47","209.96M","-0.91%"
"11.04.2013","354.84","354.92","354.92","353.09","291.43M","0.02%"
"10.04.2013","354.78","351.23","355.24","351.23","322.76M","1.01%"
"09.04.2013","351.23","346.77","351.33","346.23","338.28M","1.29%"
"08.04.2013","346.77","345.36","346.95","344.68","287.60M","0.41%"
"05.04.2013","345.36","347.81","347.96","343.13","261.21M","-0.72%"
"04.04.2013","347.85","348.89","349.61","346.39","212.77M","-0.34%"
"03.04.2013","349.03","352.06","353.13","348.44","277.54M","-0.86%"
"02.04.2013","352.06","350.24","352.86","350.19","274.48M","0.52%"
"01.04.2013","350.24","351.20","352.83","350.10","185.02M","-0.27%"
"27.03.2013","351.20","347.97","351.28","346.04","354.73M","0.93%"
"26.03.2013","347.96","342.12","347.96","342.12","444.90M","1.71%"
"25.03.2013","342.12","340.48","342.14","339.76","322.01M","0.48%"
"22.03.2013","340.47","339.44","340.80","338.65","423.60M","0.31%"
"21.03.2013","339.43","339.07","339.68","337.47","445.98M","0.11%"
"20.03.2013","339.07","335.86","339.16","335.28","418.33M","0.96%"
"19.03.2013","335.86","340.35","342.05","334.46","375.29M","-1.32%"
"15.03.2013","340.36","345.71","346.01","340.36","691.54M","-1.55%"
"14.03.2013","345.72","345.05","347.78","343.23","520.30M","0.19%"
"13.03.2013","345.05","350.22","350.29","345.03","518.67M","-1.46%"
"12.03.2013","350.17","350.47","350.54","348.43","442.98M","-0.09%"
"11.03.2013","350.47","353.05","353.06","349.08","374.07M","-0.73%"
"08.03.2013","353.05","350.36","353.06","349.22","347.58M","0.77%"
"07.03.2013","350.36","351.45","352.19","350.21","285.29M","-0.31%"
"06.03.2013","351.45","350.39","352.25","350.39","353.92M","0.30%"
"05.03.2013","350.39","349.17","351.89","349.17","398.96M","0.35%"
"04.03.2013","349.16","349.74","349.90","347.62","298.68M","-0.17%"
"01.03.2013","349.74","350.35","350.35","347.64","316.72M","-0.17%"
"28.02.2013","350.34","347.71","351.09","346.61","416.39M","0.76%"
"27.02.2013","347.71","345.18","347.82","345.16","323.94M","0.73%"
"26.02.2013","345.19","345.19","345.96","343.71","286.90M","0.00%"
"25.02.2013","345.19","348.34","348.81","345.00","254.58M","-0.90%"
"22.02.2013","348.34","350.18","350.27","347.47","314.85M","-0.53%"
"21.02.2013","350.19","351.23","351.32","348.23","394.90M","-0.30%"
"20.02.2013","351.23","354.38","354.39","351.00","313.87M","-0.89%"
"19.02.2013","354.38","350.45","355.41","350.43","340.71M","1.12%"
"18.02.2013","350.45","350.25","351.05","349.44","50.12M","0.06%"
"15.02.2013","350.25","348.33","351.02","347.88","283.63M","0.55%"
"14.02.2013","348.33","349.98","350.65","347.09","467.56M","-0.47%"
"13.02.2013","349.98","355.81","355.83","349.33","527.90M","-1.64%"
"12.02.2013","355.82","357.59","357.69","355.66","480.49M","-0.49%"
"11.02.2013","357.58","357.76","359.03","356.65","214.02M","-0.05%"
"08.02.2013","357.75","357.08","358.44","356.92","240.33M","0.19%"
"07.02.2013","357.08","361.28","361.33","355.59","340.49M","-1.16%"
"06.02.2013","361.28","361.96","362.29","360.83","209.78M","-0.20%"
"05.02.2013","362.01","362.80","362.92","359.81","294.15M","-0.22%"
"01.02.2013","362.80","358.91","362.88","358.91","215.80M","1.08%"
"31.01.2013","358.91","362.43","362.85","358.86","312.98M","-0.97%"
"30.01.2013","362.43","363.45","364.53","362.42","221.02M","-0.28%"
"29.01.2013","363.45","363.42","364.69","361.54","275.27M","0.01%"
"28.01.2013","363.42","360.81","363.77","359.64","227.71M","0.72%"
"25.01.2013","360.81","359.71","361.21","358.82","171.55M","0.31%"
"24.01.2013","359.71","359.89","360.69","358.69","215.49M","-0.05%"
"23.01.2013","359.89","358.81","359.89","357.29","209.84M","0.30%"
"22.01.2013","358.81","358.10","359.02","356.81","257.94M","0.20%"
"21.01.2013","358.09","357.91","358.46","357.30","79.27M","0.05%"
"18.01.2013","357.91","355.76","357.94","355.40","213.23M","0.60%"
"17.01.2013","355.76","355.23","357.31","355.07","233.48M","0.15%"
"16.01.2013","355.22","354.10","355.61","353.82","263.44M","0.32%"
"15.01.2013","354.09","354.96","355.37","353.39","240.28M","-0.24%"
"14.01.2013","354.95","355.09","357.71","353.94","240.25M","-0.04%"
"11.01.2013","355.09","355.16","355.79","354.51","253.20M","-0.02%"
"10.01.2013","355.16","354.86","356.03","353.40","285.66M","0.08%"
"09.01.2013","354.86","352.49","354.87","352.49","291.55M","0.67%"
"08.01.2013","352.49","352.75","352.92","351.25","223.97M","-0.07%"
"07.01.2013","352.74","352.27","353.42","350.33","197.53M","0.15%"
"04.01.2013","352.20","350.69","352.57","350.10","271.01M","0.43%"
"03.01.2013","350.69","350.32","352.91","349.49","251.28M","0.11%"
"02.01.2013","350.32","345.53","350.54","345.52","191.35M","1.39%"
"31.12.2012","345.53","345.50","345.54","343.87","87.11M","0.01%"
"28.12.2012","345.50","343.58","345.50","343.38","113.85M","0.59%"
"27.12.2012","343.46","343.72","345.45","342.40","154.30M","-0.07%"
"26.12.2012","343.70","343.68","345.17","343.27","96.37M","-0.10%"
"24.12.2012","344.03","344.61","344.84","343.55","46.76M","-0.17%"
"21.12.2012","344.60","344.71","346.74","342.15","455.76M","-0.03%"
"20.12.2012","344.71","344.77","346.06","343.82","271.44M","-0.02%"
"19.12.2012","344.79","345.74","346.05","344.35","280.61M","-0.27%"
"18.12.2012","345.74","342.02","347.13","341.10","278.25M","1.09%"
"17.12.2012","342.02","339.93","342.77","339.73","291.09M","0.61%"
"14.12.2012","339.93","339.67","340.74","338.78","171.66M","0.08%"
"13.12.2012","339.67","340.88","341.64","339.23","260.17M","-0.35%"
"11.12.2012","340.87","340.26","342.11","339.21","307.94M","0.18%"
"10.12.2012","340.25","337.56","340.52","336.63","244.97M","0.80%"
"07.12.2012","337.56","335.99","337.66","335.96","183.41M","0.46%"
"06.12.2012","336.00","334.53","336.55","333.50","226.86M","0.44%"
"05.12.2012","334.52","333.82","335.76","333.52","262.71M","0.21%"
"04.12.2012","333.83","333.64","334.04","332.38","236.96M","0.06%"
"03.12.2012","333.64","329.77","333.66","329.77","234.16M","1.15%"
"30.11.2012","329.84","331.53","332.52","329.08","882.72M","-0.56%"
"29.11.2012","331.70","330.35","332.20","330.35","279.86M","0.41%"
"28.11.2012","330.35","329.23","330.41","327.42","256.13M","0.34%"
"27.11.2012","329.23","329.94","330.97","328.95","285.58M","-0.22%"
"26.11.2012","329.94","330.27","331.82","329.21","203.09M","-0.10%"
"23.11.2012","330.27","331.06","331.18","329.65","126.92M","-0.24%"
"22.11.2012","331.05","328.22","331.47","328.22","115.68M","0.86%"
"21.11.2012","328.22","324.58","328.22","323.83","297.41M","1.12%"
"20.11.2012","324.58","321.65","324.72","321.65","261.76M","0.91%"
"16.11.2012","321.64","319.65","321.64","317.27","209.06M","0.62%"
"15.11.2012","319.65","320.81","321.58","319.06","220.99M","-0.36%"
"14.11.2012","320.81","323.66","324.05","320.61","211.32M","-0.88%"
"13.11.2012","323.66","322.18","324.13","320.26","270.51M","0.46%"
"12.11.2012","322.18","320.97","322.22","319.95","114.06M","0.42%"
"09.11.2012","320.84","321.72","322.32","318.90","256.22M","-0.33%"
"08.11.2012","321.91","323.25","324.52","320.15","278.80M","-0.41%"
"07.11.2012","323.25","328.56","328.80","322.73","247.98M","-1.62%"
"06.11.2012","328.56","328.44","329.30","327.23","238.55M","0.04%"
"05.11.2012","328.44","328.69","329.53","327.79","196.54M","-0.08%"
"01.11.2012","328.69","327.63","329.15","327.23","263.36M","0.32%"
"31.10.2012","327.63","327.59","329.63","326.34","297.10M","-0.02%"
"30.10.2012","327.70","329.41","330.86","326.46","120.46M","-0.52%"
"29.10.2012","329.41","329.65","329.94","328.52","88.87M","-0.07%"
"26.10.2012","329.65","329.95","331.12","328.90","146.58M","-0.09%"
"25.10.2012","329.94","331.48","332.80","329.28","211.63M","-0.46%"
"24.10.2012","331.48","330.86","331.86","330.43","194.41M","0.19%"
"23.10.2012","330.86","331.44","331.74","328.54","172.62M","-0.18%"
"22.10.2012","331.45","333.43","333.56","329.79","172.66M","-0.59%"
"19.10.2012","333.42","335.03","335.82","332.12","241.58M","-0.48%"
"18.10.2012","335.03","334.51","335.90","333.66","356.16M","0.16%"
"17.10.2012","334.51","334.18","335.92","333.52","342.28M","0.12%"
"16.10.2012","334.12","329.80","334.12","329.77","321.34M","1.31%"
"15.10.2012","329.80","327.02","329.80","326.86","193.88M","0.85%"
"12.10.2012","327.02","327.75","328.45","326.79","197.72M","-0.22%"
"11.10.2012","327.73","325.46","327.73","325.46","206.21M","0.70%"
"10.10.2012","325.46","327.62","327.76","325.45","211.69M","-0.66%"
"09.10.2012","327.62","327.71","329.44","326.74","316.07M","-0.03%"
"08.10.2012","327.71","329.20","329.99","327.69","217.66M","-0.46%"
"05.10.2012","329.21","325.34","329.84","325.34","310.40M","1.19%"
"04.10.2012","325.34","322.21","325.77","322.14","259.98M","0.97%"
"03.10.2012","322.20","323.63","323.98","321.90","154.03M","-0.44%"
"02.10.2012","323.63","322.86","324.07","322.43","195.56M","0.24%"
"01.10.2012","322.86","321.01","323.16","321.00","199.51M","0.58%"
"28.09.2012","321.01","320.01","321.04","318.55","255.62M","0.31%"
"27.09.2012","320.01","316.76","320.67","316.76","250.88M","1.03%"
"26.09.2012","316.76","315.92","316.76","312.44","320.46M","0.27%"
"25.09.2012","315.91","318.61","319.27","315.90","204.47M","-0.84%"
"24.09.2012","318.60","316.88","318.71","315.66","182.33M","0.54%"
"21.09.2012","316.88","318.07","319.08","316.53","408.51M","-0.37%"
"20.09.2012","318.07","321.20","321.20","318.07","255.44M","-0.99%"
"19.09.2012","321.25","318.63","321.27","318.63","205.16M","0.82%"
"18.09.2012","318.63","318.90","319.43","317.87","170.26M","-0.08%"
"17.09.2012","318.90","319.44","320.42","317.68","168.12M","-0.15%"
"14.09.2012","319.39","319.07","322.90","317.89","268.35M","0.10%"
"13.09.2012","319.07","316.08","319.22","315.00","294.32M","0.95%"
"12.09.2012","316.07","314.14","316.39","314.14","248.28M","0.67%"
"11.09.2012","313.97","313.92","315.27","313.67","223.05M","0.01%"
"10.09.2012","313.94","314.22","315.15","312.54","174.17M","-0.09%"
"07.09.2012","314.21","313.77","315.47","313.67","163.59M","0.14%"
"06.09.2012","313.77","310.48","314.22","310.48","207.49M","1.06%"
"05.09.2012","310.49","310.32","311.41","310.16","117.59M","0.05%"
"04.09.2012","310.32","312.09","312.13","309.75","174.95M","-0.56%"
"03.09.2012","312.08","309.16","312.11","309.16","69.45M","0.92%"
"31.08.2012","309.24","312.41","314.51","308.95","1.13B","-1.01%"
"30.08.2012","312.41","312.75","313.04","311.38","150.86M","-0.11%"
"29.08.2012","312.74","312.93","314.27","312.54","184.96M","-0.06%"
"28.08.2012","312.93","312.83","313.54","311.26","150.08M","0.02%"
"27.08.2012","312.88","314.48","315.22","312.72","105.63M","-0.50%"
"24.08.2012","314.44","311.73","314.68","310.98","161.15M","0.87%"
"23.08.2012","311.73","312.91","313.55","310.70","189.68M","-0.36%"
"22.08.2012","312.86","313.69","314.67","310.93","237.16M","-0.26%"
"21.08.2012","313.69","315.60","317.73","312.74","198.79M","-0.63%"
"20.08.2012","315.69","317.33","317.74","315.68","117.85M","-0.51%"
"17.08.2012","317.32","318.51","319.27","317.32","216.56M","-0.39%"
"16.08.2012","318.57","317.83","319.11","316.57","255.50M","0.24%"
"15.08.2012","317.80","316.60","317.86","313.73","186.81M","0.38%"
"14.08.2012","316.61","314.53","317.22","314.53","172.50M","0.67%"
"13.08.2012","314.49","317.98","318.56","314.20","127.56M","-1.09%"
"10.08.2012","317.96","316.58","317.97","315.55","169.89M","0.43%"
"09.08.2012","316.59","317.63","318.80","316.58","165.86M","-0.36%"
"08.08.2012","317.73","319.55","319.72","316.89","165.08M","-0.57%"
"07.08.2012","319.55","319.65","321.73","319.45","157.86M","-0.03%"
"06.08.2012","319.65","319.24","320.26","318.73","159.14M","0.13%"
"03.08.2012","319.23","317.86","320.70","317.85","130.57M","0.43%"
"02.08.2012","317.85","318.43","318.84","317.08","175.49M","-0.18%"
"01.08.2012","318.41","317.44","320.20","316.52","151.42M","0.29%"
"31.07.2012","317.48","321.98","323.40","317.48","277.69M","-1.40%"
"30.07.2012","321.98","322.91","323.32","320.85","196.17M","-0.30%"
"27.07.2012","322.94","319.28","323.78","317.77","291.72M","1.14%"
"26.07.2012","319.30","315.30","319.34","315.30","182.58M","1.28%"
"25.07.2012","315.25","317.76","319.09","315.24","154.73M","-0.79%"
"24.07.2012","317.76","319.75","320.20","316.86","173.70M","-0.62%"
"23.07.2012","319.75","318.64","319.92","315.48","142.27M","0.34%"
"20.07.2012","318.66","318.07","318.86","317.16","192.25M","0.19%"
"19.07.2012","318.06","318.15","318.51","316.09","166.58M","-0.03%"
"18.07.2012","318.15","321.49","322.38","318.06","174.21M","-1.14%"
"17.07.2012","321.81","319.10","321.89","318.86","230.92M","0.85%"
"16.07.2012","319.09","316.24","319.23","315.37","157.74M","0.90%"
"13.07.2012","316.23","314.72","316.88","314.15","170.20M","0.48%"
"12.07.2012","314.73","314.26","314.82","311.38","199.34M","0.15%"
"11.07.2012","314.27","313.25","314.41","311.76","211.68M","0.32%"
"10.07.2012","313.26","313.12","314.35","312.36","180.10M","0.14%"
"09.07.2012","312.83","311.43","312.86","310.56","161.27M","0.45%"
"06.07.2012","311.44","312.98","313.07","311.32","171.95M","-0.49%"
"05.07.2012","312.98","315.62","315.91","312.47","245.69M","-0.85%"
"04.07.2012","315.65","316.03","316.63","315.34","85.07M","-0.11%"
"03.07.2012","316.00","313.06","316.46","312.99","164.01M","0.90%"
"02.07.2012","313.18","313.27","314.69","311.73","174.55M","-0.09%"
"29.06.2012","313.45","309.03","313.62","309.03","376.05M","1.43%"
"28.06.2012","309.02","307.96","309.73","307.04","186.99M","0.32%"
"27.06.2012","308.02","307.07","311.04","306.22","341.69M","0.31%"
"26.06.2012","307.07","305.82","308.29","305.41","297.20M","0.41%"
"25.06.2012","305.81","305.39","306.35","304.63","210.69M","0.14%"
"22.06.2012","305.39","301.37","305.75","301.37","212.41M","1.34%"
"21.06.2012","301.34","304.55","304.58","301.32","241.62M","-1.05%"
"20.06.2012","304.55","302.63","304.96","302.38","223.43M","0.64%"
