"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"14.08.2013","2,506.54","2,505.01","2,526.06","2,499.75","169.39M","0.06%"
"13.08.2013","2,504.94","2,485.67","2,504.94","2,478.19","179.60M","0.82%"
"12.08.2013","2,484.57","2,516.29","2,526.19","2,483.40","189.96M","-1.23%"
"09.08.2013","2,515.49","2,498.69","2,520.30","2,481.32","335.77M","0.62%"
"08.08.2013","2,500.07","2,469.10","2,500.20","2,467.41","240.79M","1.26%"
"07.08.2013","2,468.99","2,449.44","2,473.32","2,437.35","205.91M","0.80%"
"06.08.2013","2,449.43","2,445.95","2,457.57","2,419.32","191.46M","0.09%"
"05.08.2013","2,447.29","2,458.94","2,463.95","2,440.21","111.93M","-0.49%"
"02.08.2013","2,459.38","2,443.18","2,473.06","2,427.81","172.85M","0.67%"
"01.08.2013","2,442.90","2,378.81","2,450.61","2,378.81","200.66M","2.75%"
"31.07.2013","2,377.51","2,341.66","2,396.08","2,331.36","230.72M","1.52%"
"30.07.2013","2,341.91","2,343.28","2,355.15","2,334.19","168.48M","-0.06%"
"29.07.2013","2,343.28","2,377.89","2,379.84","2,343.21","167.79M","-1.48%"
"26.07.2013","2,378.38","2,371.52","2,390.04","2,367.58","214.62M","0.33%"
"25.07.2013","2,370.63","2,372.83","2,386.04","2,364.87","196.44M","-0.14%"
"24.07.2013","2,374.06","2,365.29","2,375.49","2,362.22","146.43M","0.28%"
"23.07.2013","2,367.43","2,329.75","2,367.45","2,324.65","214.98M","1.60%"
"22.07.2013","2,330.11","2,319.79","2,338.91","2,315.01","208.49M","0.47%"
"19.07.2013","2,319.17","2,335.90","2,335.90","2,313.10","113.90M","-0.71%"
"18.07.2013","2,335.78","2,331.38","2,338.59","2,323.86","216.01M","0.14%"
"17.07.2013","2,332.53","2,286.13","2,332.71","2,286.12","321.18M","2.02%"
"16.07.2013","2,286.30","2,314.34","2,317.88","2,265.61","197.99M","-1.30%"
"15.07.2013","2,316.36","2,313.75","2,327.52","2,302.47","174.59M","0.11%"
"12.07.2013","2,313.82","2,319.52","2,324.02","2,298.10","230.75M","-0.26%"
"11.07.2013","2,319.90","2,285.97","2,321.32","2,285.87","225.70M","1.54%"
"10.07.2013","2,284.70","2,300.99","2,302.16","2,280.09","138.10M","-0.71%"
"09.07.2013","2,301.13","2,290.54","2,310.82","2,289.63","163.78M","0.54%"
"08.07.2013","2,288.70","2,321.86","2,329.67","2,288.70","191.37M","-1.40%"
"05.07.2013","2,321.29","2,355.72","2,360.14","2,288.37","179.50M","-1.47%"
"04.07.2013","2,355.94","2,330.32","2,358.79","2,330.32","73.23M","1.11%"
"03.07.2013","2,330.17","2,330.19","2,340.36","2,311.15","223.00M","0.01%"
"02.07.2013","2,330.02","2,356.76","2,357.44","2,320.58","290.35M","-1.14%"
"01.07.2013","2,356.84","2,314.65","2,357.53","2,313.49","221.87M","1.36%"
"28.06.2013","2,325.23","2,280.45","2,325.28","2,273.02","416.25M","1.98%"
"27.06.2013","2,280.00","2,234.37","2,287.17","2,234.37","335.79M","2.09%"
"26.06.2013","2,233.31","2,180.04","2,244.32","2,180.04","301.06M","2.42%"
"25.06.2013","2,180.59","2,153.69","2,190.76","2,152.34","276.37M","1.25%"
"24.06.2013","2,153.69","2,185.22","2,185.22","2,124.75","199.91M","-1.48%"
"21.06.2013","2,186.13","2,152.53","2,193.26","2,136.64","679.17M","1.57%"
"20.06.2013","2,152.44","2,242.27","2,242.27","2,143.74","322.64M","-4.04%"
"19.06.2013","2,243.13","2,264.29","2,275.70","2,225.83","248.68M","-0.93%"
"18.06.2013","2,264.29","2,273.48","2,289.70","2,264.00","204.73M","-0.36%"
"17.06.2013","2,272.57","2,255.70","2,283.29","2,254.67","132.15M","0.73%"
"14.06.2013","2,256.14","2,271.71","2,277.66","2,256.12","172.64M","-0.66%"
"13.06.2013","2,271.21","2,268.69","2,288.22","2,265.02","193.30M","0.12%"
"12.06.2013","2,268.42","2,300.41","2,302.24","2,234.44","226.70M","-1.40%"
"11.06.2013","2,300.54","2,357.39","2,358.76","2,300.54","343.14M","-2.41%"
"10.06.2013","2,357.31","2,328.99","2,359.19","2,328.79","173.00M","1.24%"
"07.06.2013","2,328.48","2,349.63","2,394.14","2,328.27","220.64M","-0.90%"
"06.06.2013","2,349.54","2,331.09","2,352.64","2,321.58","192.03M","0.62%"
"05.06.2013","2,335.05","2,367.55","2,371.65","2,326.09","194.72M","-1.37%"
"04.06.2013","2,367.49","2,392.50","2,404.35","2,367.49","199.57M","-1.08%"
"03.06.2013","2,393.24","2,414.63","2,414.90","2,375.59","421.79M","-0.89%"
"31.05.2013","2,414.68","2,378.47","2,415.12","2,363.20","705.31M","1.53%"
"30.05.2013","2,378.36","2,362.61","2,396.81","2,362.61","222.90M","0.70%"
"29.05.2013","2,361.73","2,364.70","2,377.76","2,343.59","248.97M","-0.13%"
"28.05.2013","2,364.70","2,326.00","2,364.99","2,326.00","197.64M","1.71%"
"27.05.2013","2,324.89","2,347.92","2,352.77","2,313.68","56.33M","-0.98%"
"24.05.2013","2,347.93","2,342.77","2,350.93","2,312.04","183.58M","0.20%"
"23.05.2013","2,343.18","2,316.36","2,343.41","2,276.59","213.24M","1.17%"
"22.05.2013","2,316.17","2,346.58","2,368.96","2,310.90","276.97M","-1.28%"
"21.05.2013","2,346.11","2,383.28","2,392.20","2,327.97","221.46M","-1.54%"
"20.05.2013","2,382.85","2,429.99","2,433.81","2,376.35","215.14M","-1.94%"
"17.05.2013","2,430.07","2,422.97","2,442.81","2,422.97","204.29M","0.29%"
"16.05.2013","2,423.05","2,428.85","2,429.86","2,419.77","203.75M","-0.21%"
"15.05.2013","2,428.20","2,432.04","2,455.36","2,425.38","313.72M","-0.12%"
"14.05.2013","2,431.15","2,418.64","2,435.84","2,410.80","177.30M","0.55%"
"13.05.2013","2,417.85","2,418.73","2,427.25","2,410.96","188.83M","0.00%"
"10.05.2013","2,417.80","2,411.02","2,424.95","2,407.41","195.54M","0.29%"
"09.05.2013","2,410.70","2,433.64","2,441.50","2,408.59","199.33M","-0.94%"
"08.05.2013","2,433.64","2,449.25","2,464.34","2,433.64","203.47M","-0.66%"
"07.05.2013","2,449.71","2,429.58","2,450.87","2,423.52","216.49M","0.83%"
"06.05.2013","2,429.57","2,449.28","2,452.75","2,428.66","132.62M","-0.85%"
"03.05.2013","2,450.49","2,422.95","2,467.57","2,422.95","265.29M","1.13%"
"02.05.2013","2,423.03","2,429.71","2,433.16","2,414.82","243.44M","-0.26%"
"30.04.2013","2,429.42","2,410.36","2,429.62","2,403.15","243.61M","0.82%"
"29.04.2013","2,409.71","2,413.48","2,425.77","2,396.52","158.22M","-0.14%"
"26.04.2013","2,413.20","2,453.80","2,454.91","2,413.19","230.03M","-1.73%"
"25.04.2013","2,455.79","2,434.97","2,460.93","2,428.41","277.26M","0.86%"
"24.04.2013","2,434.77","2,479.31","2,479.31","2,423.90","224.43M","-1.80%"
"23.04.2013","2,479.39","2,470.16","2,489.33","2,470.16","173.67M","0.37%"
"22.04.2013","2,470.27","2,461.67","2,470.29","2,454.74","187.78M","0.39%"
"19.04.2013","2,460.56","2,433.14","2,460.86","2,429.00","295.73M","1.13%"
"18.04.2013","2,433.14","2,457.94","2,457.94","2,422.03","247.03M","-1.01%"
"17.04.2013","2,457.93","2,495.64","2,495.64","2,444.27","335.70M","-1.48%"
"16.04.2013","2,494.84","2,486.37","2,503.86","2,486.37","200.91M","0.42%"
"15.04.2013","2,484.33","2,556.76","2,559.82","2,484.30","246.75M","-2.89%"
"12.04.2013","2,558.33","2,580.94","2,580.94","2,550.07","177.62M","-0.90%"
"11.04.2013","2,581.61","2,581.14","2,582.59","2,568.43","254.65M","0.08%"
"10.04.2013","2,579.58","2,556.76","2,585.09","2,556.76","265.11M","0.93%"
"09.04.2013","2,555.72","2,529.10","2,557.29","2,522.17","287.50M","1.06%"
"08.04.2013","2,529.00","2,526.36","2,535.75","2,521.82","214.76M","0.26%"
"05.04.2013","2,522.45","2,536.01","2,537.52","2,503.72","209.92M","-0.54%"
"04.04.2013","2,536.25","2,541.76","2,549.41","2,523.27","168.75M","-0.24%"
"03.04.2013","2,542.42","2,565.08","2,574.12","2,537.94","228.76M","-0.88%"
"02.04.2013","2,565.07","2,555.60","2,574.18","2,554.65","211.90M","0.37%"
"01.04.2013","2,555.61","2,563.77","2,577.16","2,554.09","144.17M","-0.40%"
"27.03.2013","2,565.75","2,543.81","2,567.37","2,529.99","300.95M","0.87%"
"26.03.2013","2,543.72","2,497.96","2,543.89","2,497.96","344.80M","1.84%"
"25.03.2013","2,497.76","2,494.91","2,501.18","2,482.51","268.93M","0.11%"
"22.03.2013","2,494.97","2,490.61","2,495.62","2,479.76","363.01M","0.24%"
"21.03.2013","2,489.02","2,496.36","2,498.39","2,481.83","379.38M","-0.33%"
"20.03.2013","2,497.34","2,471.40","2,497.89","2,467.05","354.88M","1.05%"
"19.03.2013","2,471.45","2,516.04","2,527.91","2,457.71","306.27M","-1.67%"
"15.03.2013","2,513.48","2,542.20","2,546.56","2,513.47","606.36M","-1.13%"
"14.03.2013","2,542.26","2,540.73","2,555.19","2,527.49","428.24M","0.06%"
"13.03.2013","2,540.85","2,568.23","2,568.65","2,540.71","443.24M","-1.06%"
"12.03.2013","2,568.16","2,564.52","2,569.16","2,547.18","336.24M","0.16%"
"11.03.2013","2,563.96","2,569.01","2,570.18","2,546.45","301.20M","-0.25%"
"08.03.2013","2,570.40","2,557.46","2,570.54","2,543.07","299.04M","0.54%"
"07.03.2013","2,556.68","2,570.49","2,575.97","2,554.60","231.23M","-0.50%"
"06.03.2013","2,569.57","2,563.90","2,579.80","2,563.26","276.75M","0.22%"
"05.03.2013","2,563.82","2,547.15","2,577.15","2,547.15","329.37M","0.68%"
"04.03.2013","2,546.55","2,552.21","2,553.26","2,535.22","228.20M","-0.19%"
"01.03.2013","2,551.42","2,556.43","2,556.43","2,538.24","261.44M","-0.27%"
"28.02.2013","2,558.31","2,532.15","2,558.36","2,520.15","314.41M","1.03%"
"27.02.2013","2,532.11","2,502.63","2,532.54","2,502.63","261.02M","1.18%"
"26.02.2013","2,502.54","2,506.14","2,512.82","2,489.92","233.99M","-0.07%"
"25.02.2013","2,504.34","2,526.85","2,532.97","2,503.47","214.72M","-0.91%"
"22.02.2013","2,527.26","2,539.68","2,541.29","2,518.91","251.81M","-0.45%"
"21.02.2013","2,538.81","2,555.06","2,555.06","2,520.25","345.31M","-0.60%"
"20.02.2013","2,554.01","2,568.44","2,573.30","2,551.44","251.19M","-0.62%"
"19.02.2013","2,569.92","2,541.89","2,577.31","2,541.89","268.60M","1.12%"
"18.02.2013","2,541.42","2,538.97","2,544.81","2,530.08","39.40M","0.04%"
"15.02.2013","2,540.42","2,527.80","2,544.25","2,525.27","236.54M","0.47%"
"14.02.2013","2,528.64","2,540.35","2,547.61","2,517.66","410.76M","-0.47%"
"13.02.2013","2,540.50","2,555.01","2,555.92","2,531.13","472.49M","-0.56%"
"12.02.2013","2,554.72","2,571.23","2,571.23","2,554.17","158.35M","-0.63%"
"11.02.2013","2,570.94","2,571.02","2,581.10","2,561.57","151.34M","-0.02%"
"08.02.2013","2,571.46","2,567.36","2,578.39","2,564.29","157.43M","0.15%"
"07.02.2013","2,567.64","2,610.71","2,610.93","2,556.78","274.38M","-1.65%"
"06.02.2013","2,610.60","2,616.51","2,618.96","2,609.52","153.96M","-0.25%"
"05.02.2013","2,617.23","2,617.87","2,620.44","2,604.67","241.41M","-0.04%"
"01.02.2013","2,618.25","2,589.06","2,619.10","2,589.06","167.69M","1.19%"
"31.01.2013","2,587.42","2,619.91","2,623.72","2,587.22","241.41M","-1.31%"
"30.01.2013","2,621.81","2,634.57","2,644.55","2,621.68","147.96M","-0.47%"
"29.01.2013","2,634.31","2,635.54","2,644.53","2,621.74","221.87M","-0.05%"
"28.01.2013","2,635.54","2,617.72","2,638.34","2,604.28","192.54M","0.69%"
"25.01.2013","2,617.54","2,611.87","2,621.84","2,601.64","126.83M","0.23%"
"24.01.2013","2,611.58","2,613.12","2,616.25","2,600.94","152.55M","-0.02%"
"23.01.2013","2,612.18","2,604.47","2,612.21","2,593.40","146.58M","0.29%"
"22.01.2013","2,604.73","2,601.50","2,606.82","2,592.31","195.58M","0.10%"
"21.01.2013","2,602.03","2,601.35","2,605.01","2,593.23","39.43M","0.08%"
"18.01.2013","2,600.02","2,580.10","2,600.07","2,576.61","160.09M","0.77%"
"17.01.2013","2,580.22","2,569.04","2,589.09","2,569.04","175.64M","0.44%"
"16.01.2013","2,568.81","2,560.85","2,571.51","2,557.34","190.24M","0.32%"
"15.01.2013","2,560.57","2,571.44","2,575.75","2,555.47","195.11M","-0.45%"
"14.01.2013","2,572.11","2,576.68","2,594.42","2,564.14","187.19M","-0.19%"
"11.01.2013","2,577.03","2,574.78","2,581.70","2,569.11","175.75M","0.10%"
"10.01.2013","2,574.35","2,578.53","2,582.38","2,565.13","222.91M","-0.14%"
"09.01.2013","2,577.98","2,555.71","2,578.02","2,555.64","222.25M","0.89%"
"08.01.2013","2,555.18","2,557.05","2,560.48","2,546.85","179.74M","-0.07%"
"07.01.2013","2,557.05","2,553.84","2,560.55","2,538.88","167.14M","0.16%"
"04.01.2013","2,552.88","2,548.71","2,555.58","2,541.17","229.19M","0.11%"
"03.01.2013","2,550.18","2,547.14","2,568.93","2,537.31","209.31M","0.12%"
"02.01.2013","2,547.13","2,501.20","2,549.58","2,501.20","159.39M","1.83%"
"31.12.2012","2,501.37","2,499.90","2,504.24","2,491.06","71.94M","-0.00%"
"28.12.2012","2,501.47","2,491.09","2,504.61","2,487.43","88.00M","0.47%"
"27.12.2012","2,489.67","2,490.76","2,503.46","2,480.41","120.42M","0.01%"
"26.12.2012","2,489.31","2,490.50","2,502.42","2,486.16","71.06M","-0.15%"
"24.12.2012","2,492.95","2,499.09","2,500.60","2,491.73","30.96M","-0.22%"
"21.12.2012","2,498.36","2,503.49","2,516.76","2,481.35","407.11M","-0.21%"
"20.12.2012","2,503.50","2,504.63","2,513.63","2,496.68","206.95M","-0.08%"
"19.12.2012","2,505.42","2,510.94","2,512.62","2,499.19","233.60M","-0.22%"
"18.12.2012","2,510.95","2,470.03","2,519.14","2,469.95","228.64M","1.40%"
"17.12.2012","2,476.37","2,456.67","2,479.50","2,453.61","245.30M","0.86%"
"14.12.2012","2,455.23","2,452.48","2,460.14","2,445.66","132.40M","0.17%"
"13.12.2012","2,451.14","2,465.63","2,471.92","2,447.85","201.76M","-0.59%"
"11.12.2012","2,465.72","2,464.07","2,479.51","2,453.43","254.43M","0.04%"
"10.12.2012","2,464.66","2,448.46","2,465.95","2,439.49","198.87M","0.69%"
"07.12.2012","2,447.88","2,434.92","2,448.02","2,432.82","152.52M","0.55%"
"06.12.2012","2,434.55","2,422.76","2,437.79","2,415.83","187.62M","0.45%"
"05.12.2012","2,423.64","2,409.07","2,426.01","2,407.14","200.40M","0.64%"
"04.12.2012","2,408.20","2,405.62","2,410.48","2,397.34","196.02M","0.08%"
"03.12.2012","2,406.17","2,370.19","2,406.31","2,370.18","198.32M","1.52%"
"30.11.2012","2,370.20","2,388.30","2,396.08","2,366.38","705.25M","-0.74%"
"29.11.2012","2,387.81","2,379.37","2,395.04","2,379.37","230.80M","0.36%"
"28.11.2012","2,379.22","2,366.14","2,379.59","2,357.27","216.30M","0.55%"
"27.11.2012","2,366.23","2,370.35","2,378.39","2,363.27","245.69M","-0.12%"
"26.11.2012","2,368.96","2,369.18","2,384.73","2,363.31","176.46M","-0.02%"
"23.11.2012","2,369.34","2,375.80","2,378.41","2,365.64","96.32M","-0.27%"
"22.11.2012","2,375.80","2,361.39","2,381.34","2,361.39","83.34M","0.65%"
"21.11.2012","2,360.40","2,335.63","2,360.40","2,330.61","240.99M","1.06%"
"20.11.2012","2,335.67","2,310.95","2,340.11","2,310.95","225.23M","1.12%"
"16.11.2012","2,309.73","2,294.04","2,309.73","2,275.21","173.15M","0.78%"
"15.11.2012","2,291.92","2,302.97","2,305.60","2,287.17","175.55M","-0.48%"
"14.11.2012","2,303.08","2,320.33","2,324.57","2,301.06","152.57M","-0.78%"
"13.11.2012","2,321.20","2,302.34","2,322.94","2,288.19","217.33M","0.82%"
"12.11.2012","2,302.34","2,288.79","2,302.62","2,284.05","90.94M","0.67%"
"09.11.2012","2,286.91","2,292.53","2,298.85","2,274.41","215.83M","-0.31%"
"08.11.2012","2,293.94","2,303.62","2,314.62","2,281.29","240.28M","-0.36%"
"07.11.2012","2,302.15","2,338.04","2,340.43","2,297.86","205.03M","-1.54%"
"06.11.2012","2,338.23","2,331.92","2,342.05","2,326.65","188.53M","0.27%"
"05.11.2012","2,331.88","2,342.96","2,345.69","2,328.11","159.88M","-0.44%"
"01.11.2012","2,342.09","2,331.98","2,345.07","2,328.20","194.86M","0.43%"
"31.10.2012","2,332.11","2,328.48","2,339.84","2,321.21","250.34M","0.16%"
"30.10.2012","2,328.48","2,340.16","2,349.89","2,320.21","66.86M","-0.50%"
"29.10.2012","2,340.15","2,344.48","2,346.65","2,333.68","72.34M","-0.18%"
"26.10.2012","2,344.48","2,348.15","2,353.17","2,338.16","119.61M","-0.14%"
"25.10.2012","2,347.84","2,352.40","2,364.80","2,343.31","165.24M","-0.19%"
"24.10.2012","2,352.31","2,347.03","2,356.12","2,345.13","158.09M","0.23%"
"23.10.2012","2,347.02","2,350.59","2,352.59","2,330.70","137.18M","-0.19%"
"22.10.2012","2,351.57","2,366.05","2,367.51","2,337.43","140.33M","-0.62%"
"19.10.2012","2,366.28","2,380.54","2,389.42","2,359.85","174.92M","-0.60%"
"18.10.2012","2,380.54","2,385.03","2,390.87","2,376.32","281.48M","-0.18%"
"17.10.2012","2,384.87","2,382.78","2,396.79","2,376.30","281.46M","0.12%"
"16.10.2012","2,382.04","2,351.81","2,382.96","2,350.28","267.13M","1.28%"
"15.10.2012","2,351.83","2,338.97","2,351.97","2,338.17","149.35M","0.58%"
"12.10.2012","2,338.38","2,344.58","2,349.04","2,335.68","166.76M","-0.24%"
"11.10.2012","2,344.06","2,322.70","2,344.06","2,322.70","167.76M","0.96%"
"10.10.2012","2,321.85","2,340.06","2,341.76","2,321.64","179.43M","-0.78%"
"09.10.2012","2,340.03","2,339.86","2,355.12","2,334.29","268.41M","0.01%"
"08.10.2012","2,339.86","2,346.46","2,354.97","2,339.75","185.94M","-0.36%"
"05.10.2012","2,348.24","2,324.10","2,356.05","2,324.10","255.46M","1.10%"
"04.10.2012","2,322.71","2,299.18","2,328.51","2,298.75","206.82M","1.02%"
"03.10.2012","2,299.15","2,309.42","2,311.87","2,296.29","105.21M","-0.44%"
"02.10.2012","2,309.42","2,306.17","2,315.48","2,302.46","145.94M","0.16%"
"01.10.2012","2,305.75","2,288.41","2,306.71","2,288.41","151.68M","0.80%"
"28.09.2012","2,287.44","2,271.17","2,287.83","2,260.55","217.99M","0.72%"
"27.09.2012","2,271.17","2,246.59","2,273.64","2,246.59","213.05M","1.10%"
"26.09.2012","2,246.37","2,247.17","2,247.67","2,223.64","278.79M","-0.03%"
"25.09.2012","2,247.03","2,265.15","2,270.80","2,246.88","151.28M","-0.80%"
"24.09.2012","2,265.24","2,254.59","2,266.15","2,244.86","139.64M","0.47%"
"21.09.2012","2,254.60","2,269.43","2,277.66","2,253.79","338.33M","-0.67%"
"20.09.2012","2,269.70","2,290.24","2,290.24","2,269.68","216.06M","-0.93%"
"19.09.2012","2,290.94","2,270.27","2,291.27","2,269.72","174.67M","0.96%"
"18.09.2012","2,269.17","2,276.05","2,278.14","2,266.85","142.54M","-0.30%"
"17.09.2012","2,276.05","2,279.04","2,284.69","2,266.65","140.87M","-0.10%"
"14.09.2012","2,278.36","2,280.06","2,307.45","2,269.60","227.89M","-0.04%"
"13.09.2012","2,279.25","2,251.51","2,280.75","2,245.88","246.74M","1.14%"
"12.09.2012","2,253.55","2,233.92","2,254.78","2,233.92","191.18M","0.97%"
"11.09.2012","2,231.80","2,230.04","2,240.02","2,228.72","166.36M","0.07%"
"10.09.2012","2,230.32","2,223.80","2,231.14","2,219.65","150.48M","0.30%"
"07.09.2012","2,223.75","2,213.93","2,230.31","2,213.43","136.92M","0.46%"
"06.09.2012","2,213.61","2,188.91","2,217.30","2,188.91","176.78M","1.18%"
"05.09.2012","2,187.69","2,183.82","2,194.82","2,181.81","83.28M","0.18%"
"04.09.2012","2,183.76","2,195.33","2,195.33","2,179.77","139.49M","-0.61%"
"03.09.2012","2,197.16","2,170.05","2,197.71","2,170.05","50.26M","1.25%"
"31.08.2012","2,170.05","2,210.58","2,226.10","2,168.35","616.07M","-1.83%"
"30.08.2012","2,210.58","2,212.31","2,215.19","2,202.41","114.22M","-0.08%"
"29.08.2012","2,212.25","2,216.51","2,224.66","2,211.42","144.15M","-0.23%"
"28.08.2012","2,217.29","2,222.00","2,222.56","2,205.24","115.70M","-0.24%"
"27.08.2012","2,222.72","2,244.45","2,249.27","2,221.11","87.86M","-0.95%"
"24.08.2012","2,244.01","2,229.06","2,244.34","2,223.05","135.58M","0.67%"
"23.08.2012","2,229.17","2,238.51","2,240.99","2,222.72","156.69M","-0.42%"
"22.08.2012","2,238.52","2,228.42","2,238.76","2,219.17","206.22M","0.48%"
"21.08.2012","2,227.86","2,232.97","2,254.26","2,219.28","156.05M","-0.24%"
"20.08.2012","2,233.21","2,247.87","2,251.90","2,233.01","90.73M","-0.64%"
"17.08.2012","2,247.62","2,256.44","2,264.02","2,247.62","152.41M","-0.43%"
"16.08.2012","2,257.31","2,258.58","2,264.42","2,245.39","200.40M","-0.04%"
"15.08.2012","2,258.17","2,245.73","2,258.22","2,227.54","160.63M","0.55%"
"14.08.2012","2,245.75","2,231.52","2,250.15","2,231.52","134.15M","0.65%"
"13.08.2012","2,231.29","2,253.00","2,257.67","2,230.21","105.63M","-0.95%"
"10.08.2012","2,252.71","2,244.09","2,252.87","2,238.81","139.60M","0.38%"
"09.08.2012","2,244.16","2,254.25","2,260.91","2,244.10","132.98M","-0.52%"
"08.08.2012","2,255.80","2,266.10","2,267.22","2,252.42","133.69M","-0.45%"
"07.08.2012","2,266.10","2,267.24","2,285.76","2,265.34","111.79M","-0.04%"
"06.08.2012","2,266.96","2,256.49","2,269.94","2,254.15","119.89M","0.47%"
"03.08.2012","2,256.43","2,234.05","2,259.54","2,234.05","106.46M","1.07%"
"02.08.2012","2,232.64","2,233.97","2,239.38","2,222.94","149.55M","-0.06%"
"01.08.2012","2,234.07","2,229.42","2,248.15","2,228.45","116.13M","0.22%"
"31.07.2012","2,229.18","2,268.95","2,278.36","2,229.18","221.85M","-1.76%"
"30.07.2012","2,269.02","2,275.02","2,283.11","2,263.57","150.74M","-0.28%"
"27.07.2012","2,275.43","2,242.71","2,278.79","2,240.52","244.27M","1.47%"
"26.07.2012","2,242.54","2,215.76","2,243.21","2,215.76","154.81M","1.22%"
"25.07.2012","2,215.42","2,224.67","2,233.91","2,213.88","120.25M","-0.41%"
"24.07.2012","2,224.55","2,235.71","2,241.73","2,216.89","137.91M","-0.50%"
"23.07.2012","2,235.65","2,233.15","2,235.68","2,203.19","121.84M","0.01%"
"20.07.2012","2,235.38","2,231.62","2,237.91","2,224.87","163.49M","0.18%"
"19.07.2012","2,231.39","2,234.11","2,240.78","2,215.77","131.45M","-0.12%"
"18.07.2012","2,234.04","2,262.79","2,268.81","2,233.70","139.06M","-1.36%"
"17.07.2012","2,264.91","2,244.25","2,266.24","2,242.80","184.59M","0.92%"
"16.07.2012","2,244.24","2,213.96","2,245.18","2,211.23","121.44M","1.33%"
"13.07.2012","2,214.69","2,195.64","2,216.07","2,195.18","134.30M","0.86%"
"12.07.2012","2,195.72","2,199.99","2,200.36","2,171.27","169.97M","-0.20%"
"11.07.2012","2,200.07","2,186.37","2,203.46","2,183.10","163.81M","0.62%"
"10.07.2012","2,186.45","2,175.53","2,191.00","2,175.36","153.63M","0.59%"
"09.07.2012","2,173.58","2,171.98","2,176.10","2,160.61","129.30M","0.07%"
"06.07.2012","2,171.96","2,189.39","2,189.95","2,171.42","111.05M","-0.76%"
"05.07.2012","2,188.62","2,201.05","2,205.00","2,182.34","156.38M","-0.59%"
"04.07.2012","2,201.59","2,207.64","2,207.64","2,198.71","41.17M","-0.25%"
"03.07.2012","2,207.17","2,182.51","2,214.15","2,182.51","127.59M","1.03%"
"02.07.2012","2,184.74","2,194.79","2,206.04","2,175.93","148.46M","-0.44%"
"29.06.2012","2,194.45","2,167.51","2,202.35","2,167.51","308.88M","1.40%"
"28.06.2012","2,164.07","2,152.73","2,166.19","2,142.90","139.66M","0.53%"
"27.06.2012","2,152.73","2,131.32","2,171.96","2,125.78","247.87M","1.01%"
"26.06.2012","2,131.31","2,117.19","2,139.89","2,111.03","261.99M","0.67%"
"25.06.2012","2,117.15","2,098.97","2,120.86","2,096.63","189.13M","0.86%"
"22.06.2012","2,099.08","2,061.50","2,101.92","2,061.50","171.09M","1.86%"
"21.06.2012","2,060.81","2,091.33","2,091.33","2,060.49","207.61M","-1.44%"
"20.06.2012","2,090.94","2,065.56","2,090.94","2,064.63","172.73M","1.21%"
"19.06.2012","2,066.03","2,021.93","2,068.94","2,020.20","211.53M","2.18%"
"18.06.2012","2,021.93","2,008.46","2,021.93","2,000.06","140.86M","0.69%"
"15.06.2012","2,008.00","1,993.88","2,019.58","1,991.83","356.23M","0.72%"
"14.06.2012","1,993.68","1,974.96","2,001.86","1,974.47","157.51M","0.96%"
"13.06.2012","1,974.67","1,991.33","1,993.06","1,973.22","202.16M","-0.86%"
"12.06.2012","1,991.78","1,987.20","1,995.99","1,972.88","162.28M","0.30%"
"11.06.2012","1,985.89","2,013.56","2,035.26","1,984.87","137.04M","-1.36%"
"08.06.2012","2,013.34","2,003.70","2,014.76","1,996.14","121.61M","0.50%"
"07.06.2012","2,003.40","2,000.26","2,028.92","1,999.90","164.73M","0.17%"
"06.06.2012","2,000.00","1,985.33","2,018.23","1,985.33","191.55M","0.74%"
"05.06.2012","1,985.33","1,981.55","1,989.80","1,978.47","126.61M","0.18%"
"04.06.2012","1,981.77","1,998.18","2,005.39","1,978.80","201.16M","-0.82%"
"01.06.2012","1,998.18","2,034.29","2,034.29","1,990.04","314.11M","-1.79%"
"31.05.2012","2,034.57","2,034.29","2,039.74","2,009.68","840.85M","0.02%"
"30.05.2012","2,034.26","2,035.10","2,038.96","2,015.66","208.14M","-0.04%"
"29.05.2012","2,035.15","2,004.66","2,036.06","2,002.82","159.10M","1.53%"
"28.05.2012","2,004.55","1,995.59","2,015.82","1,995.59","23.83M","0.45%"
"25.05.2012","1,995.58","2,000.25","2,008.22","1,991.15","115.73M","-0.24%"
"24.05.2012","2,000.30","1,993.56","2,007.84","1,988.97","183.05M","0.34%"
"23.05.2012","1,993.53","1,995.79","1,995.79","1,966.77","173.44M","-0.22%"
"22.05.2012","1,997.95","2,007.68","2,019.26","1,997.90","171.32M","-0.47%"
"21.05.2012","2,007.31","1,965.72","2,007.65","1,965.72","158.39M","2.12%"
"18.05.2012","1,965.63","1,986.50","1,999.50","1,962.81","165.92M","-1.05%"
"17.05.2012","1,986.48","1,995.04","2,013.46","1,982.56","179.30M","-0.44%"
"16.05.2012","1,995.19","2,019.76","2,032.06","1,985.86","223.13M","-1.26%"
"15.05.2012","2,020.55","2,065.12","2,073.86","2,016.93","211.21M","-2.15%"
"14.05.2012","2,065.01","2,104.97","2,105.00","2,064.20","155.63M","-2.03%"
"11.05.2012","2,107.84","2,130.06","2,131.43","2,106.16","154.42M","-1.15%"
"10.05.2012","2,132.44","2,135.95","2,150.05","2,124.06","189.22M","-0.08%"
"09.05.2012","2,134.14","2,145.11","2,145.11","2,117.33","245.67M","-0.54%"
