"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"26.11.2013","5,696.21","5,534.62","5,825.37","5,534.62","-","3.01%"
"22.11.2013","5,529.54","5,396.89","5,531.88","5,396.89","-","2.49%"
"21.11.2013","5,395.07","5,371.97","5,451.27","5,371.97","-","0.62%"
"20.11.2013","5,362.00","5,225.36","5,427.95","5,225.36","-","3.35%"
"19.11.2013","5,188.28","5,549.62","5,549.62","5,176.00","-","-6.55%"
"18.11.2013","5,552.17","5,590.14","5,640.79","5,532.11","-","-0.36%"
"15.11.2013","5,572.33","5,469.31","5,579.43","5,469.31","-","1.91%"
"14.11.2013","5,467.65","5,256.83","5,492.16","5,252.38","-","4.26%"
"13.11.2013","5,244.11","5,279.24","5,296.27","5,217.46","-","-0.53%"
"12.11.2013","5,272.22","5,401.45","5,425.03","5,260.67","-","-2.39%"
"11.11.2013","5,401.45","5,301.59","5,407.83","5,301.59","-","2.03%"
"08.11.2013","5,294.18","5,338.73","5,335.73","5,254.08","-","-0.19%"
"07.11.2013","5,304.12","5,504.14","5,518.48","5,290.35","-","-3.66%"
"05.11.2013","5,505.47","5,233.59","5,505.47","5,230.50","-","5.40%"
"04.11.2013","5,223.41","5,094.67","5,223.54","5,094.67","-","2.53%"
"01.11.2013","5,094.67","5,163.32","5,190.27","5,087.98","-","-1.36%"
"31.10.2013","5,165.09","5,226.53","5,241.67","5,158.60","-","-1.18%"
"30.10.2013","5,226.53","5,215.03","5,365.07","5,119.07","-","0.16%"
"29.10.2013","5,218.36","5,473.84","5,473.84","5,141.83","-","-4.61%"
"28.10.2013","5,470.71","5,526.64","5,654.33","5,451.04","-","-1.01%"
"25.10.2013","5,526.29","5,650.83","5,651.43","5,492.75","-","-2.04%"
"24.10.2013","5,641.57","5,360.34","5,652.14","5,335.51","-","5.19%"
"23.10.2013","5,363.47","5,605.72","5,605.72","5,346.84","-","-4.50%"
"22.10.2013","5,616.31","5,659.71","5,682.16","5,547.06","-","-0.81%"
"21.10.2013","5,662.26","5,481.33","5,696.67","5,481.33","-","3.59%"
"18.10.2013","5,465.85","5,388.72","5,506.88","5,386.17","-","1.48%"
"17.10.2013","5,386.17","5,258.64","5,388.03","5,237.18","-","2.46%"
"16.10.2013","5,256.79","5,307.57","5,332.81","5,139.89","-","-0.54%"
"15.10.2013","5,285.28","5,243.29","5,422.17","5,243.29","-","0.83%"
"11.10.2013","5,241.88","5,179.58","5,254.69","5,179.58","-","1.48%"
"10.10.2013","5,165.46","4,955.40","5,192.80","4,955.40","-","4.43%"
"09.10.2013","4,946.42","4,923.49","4,947.35","4,890.40","-","0.42%"
"08.10.2013","4,925.69","4,920.14","4,960.77","4,897.19","-","0.04%"
"07.10.2013","4,923.96","4,870.18","4,932.82","4,832.19","-","1.41%"
"04.10.2013","4,855.47","4,867.74","4,894.83","4,847.89","-","-0.23%"
"03.10.2013","4,866.55","4,874.44","4,902.72","4,807.94","-","-0.07%"
"02.10.2013","4,869.80","4,910.06","4,936.44","4,859.74","-","-0.75%"
"01.10.2013","4,906.52","4,786.98","4,906.52","4,786.65","-","2.57%"
"30.09.2013","4,783.77","4,696.67","4,783.77","4,621.57","-","1.13%"
"27.09.2013","4,730.14","4,834.34","4,869.87","4,719.06","-","-2.24%"
"26.09.2013","4,838.54","4,803.72","4,895.90","4,769.59","-","0.84%"
"25.09.2013","4,798.45","4,811.36","4,864.61","4,777.60","-","-0.36%"
"24.09.2013","4,815.58","4,933.35","4,965.27","4,807.27","-","-1.58%"
"23.09.2013","4,892.65","4,757.73","4,905.25","4,755.90","-","2.90%"
"20.09.2013","4,754.93","4,772.68","4,823.57","4,751.23","-","-0.29%"
"19.09.2013","4,768.71","4,737.65","4,790.99","4,717.22","-","0.77%"
"18.09.2013","4,732.12","4,634.43","4,736.36","4,602.17","-","2.16%"
"17.09.2013","4,631.85","4,685.95","4,708.36","4,626.04","-","-0.34%"
"16.09.2013","4,647.45","4,533.90","4,654.31","4,533.90","-","3.39%"
"13.09.2013","4,494.93","4,394.75","4,510.13","4,394.27","-","2.28%"
"12.09.2013","4,394.75","4,515.86","4,557.08","4,389.60","-","-2.70%"
"11.09.2013","4,516.73","4,469.77","4,563.82","4,395.80","-","0.33%"
"10.09.2013","4,502.04","4,370.20","4,528.00","4,370.20","-","3.06%"
"09.09.2013","4,368.36","4,181.58","4,368.36","4,181.58","-","4.47%"
"06.09.2013","4,181.58","4,177.89","4,203.18","4,145.19","-","0.14%"
"05.09.2013","4,175.82","4,094.92","4,176.15","4,094.53","-","1.98%"
"04.09.2013","4,094.92","4,054.42","4,117.43","4,054.42","-","0.95%"
"03.09.2013","4,056.35","3,993.85","4,073.09","3,993.85","-","2.06%"
"02.09.2013","3,974.53","3,935.89","3,974.53","3,935.89","-","0.98%"
"30.08.2013","3,935.89","3,916.79","3,963.14","3,905.87","-","0.35%"
"29.08.2013","3,922.35","3,925.31","3,939.83","3,894.78","-","-0.08%"
"28.08.2013","3,925.31","3,847.96","4,017.82","3,847.96","-","2.01%"
"27.08.2013","3,848.02","3,897.40","3,897.40","3,829.07","-","-1.27%"
"26.08.2013","3,897.40","3,906.73","3,929.98","3,875.75","-","-0.15%"
"23.08.2013","3,903.21","3,944.64","4,011.32","3,903.21","-","-1.02%"
"22.08.2013","3,943.48","3,850.03","3,948.12","3,850.03","-","2.36%"
"21.08.2013","3,852.43","3,850.37","3,886.04","3,842.92","-","0.04%"
"20.08.2013","3,850.73","3,816.20","3,864.01","3,816.20","-","0.93%"
"16.08.2013","3,815.29","3,853.25","3,883.25","3,796.42","-","-1.29%"
"15.08.2013","3,865.11","3,880.43","3,901.80","3,823.16","-","-0.47%"
"14.08.2013","3,883.24","3,764.31","3,887.34","3,764.31","-","3.16%"
"13.08.2013","3,764.31","3,664.20","3,764.54","3,664.20","-","2.60%"
"12.08.2013","3,668.83","3,654.06","3,677.96","3,641.94","-","1.49%"
"09.08.2013","3,615.11","3,571.64","3,615.11","3,571.64","-","0.92%"
"08.08.2013","3,582.23","3,549.42","3,593.02","3,549.42","-","1.01%"
"07.08.2013","3,546.29","3,469.63","3,551.41","3,465.25","-","2.22%"
"06.08.2013","3,469.23","3,453.47","3,471.75","3,408.61","-","0.47%"
"05.08.2013","3,453.13","3,458.79","3,479.60","3,443.96","-","-0.16%"
"02.08.2013","3,458.79","3,430.59","3,465.25","3,428.18","-","0.79%"
"01.08.2013","3,431.79","3,362.08","3,431.79","3,343.64","-","2.20%"
"31.07.2013","3,357.86","3,334.69","3,368.65","3,317.96","-","0.63%"
"30.07.2013","3,336.74","3,378.01","3,383.65","3,334.64","-","-1.40%"
"29.07.2013","3,384.17","3,426.80","3,439.82","3,377.62","-","-1.14%"
"26.07.2013","3,423.19","3,429.94","3,429.94","3,398.10","-","-0.09%"
"25.07.2013","3,426.44","3,463.87","3,469.45","3,426.44","-","-1.07%"
"24.07.2013","3,463.48","3,464.32","3,471.70","3,421.18","-","0.04%"
"23.07.2013","3,462.06","3,454.30","3,484.13","3,443.16","-","0.34%"
"22.07.2013","3,450.45","3,410.14","3,460.17","3,401.70","-","1.18%"
"19.07.2013","3,410.14","3,375.52","3,430.86","3,374.14","-","0.98%"
"18.07.2013","3,376.89","3,476.78","3,480.82","3,311.64","-","-2.84%"
"17.07.2013","3,475.70","3,396.21","3,485.62","3,396.21","-","2.40%"
"16.07.2013","3,394.28","3,352.06","3,403.78","3,352.06","-","1.35%"
"15.07.2013","3,348.98","3,227.30","3,353.90","3,227.30","-","3.80%"
"12.07.2013","3,226.38","3,233.83","3,267.36","3,208.17","-","-0.18%"
"11.07.2013","3,232.07","3,130.17","3,243.32","3,130.17","-","3.35%"
"10.07.2013","3,127.22","3,125.41","3,138.77","3,089.26","-","-0.01%"
"08.07.2013","3,127.66","3,066.09","3,146.68","3,066.09","-","2.09%"
"05.07.2013","3,063.69","3,096.11","3,096.11","3,044.29","-","-1.05%"
"04.07.2013","3,096.11","3,028.89","3,096.55","3,028.89","-","2.42%"
"03.07.2013","3,023.05","2,997.29","3,027.32","2,980.68","-","0.97%"
"02.07.2013","2,994.08","3,019.82","3,023.16","2,942.19","-","-0.85%"
"01.07.2013","3,019.82","2,976.29","3,045.14","2,975.12","-","1.46%"
"28.06.2013","2,976.27","2,938.79","2,976.27","2,909.59","-","1.20%"
"27.06.2013","2,941.08","2,966.51","2,975.12","2,908.62","-","-0.86%"
"26.06.2013","2,966.51","3,022.65","3,028.90","2,958.35","-","-1.55%"
"25.06.2013","3,013.15","3,021.16","3,044.60","3,001.01","-","-0.27%"
"24.06.2013","3,021.16","3,058.81","3,058.81","2,918.21","-","-1.62%"
"19.06.2013","3,070.86","3,059.50","3,095.14","3,041.25","-","0.75%"
"18.06.2013","3,047.99","3,103.13","3,104.97","3,015.22","-","-1.69%"
"17.06.2013","3,100.35","3,200.28","3,211.97","3,092.47","-","-3.11%"
"14.06.2013","3,199.92","3,243.12","3,243.87","3,181.92","-","-1.36%"
"13.06.2013","3,244.04","3,234.77","3,247.68","3,199.54","-","0.22%"
"12.06.2013","3,237.06","3,341.51","3,352.46","3,227.30","-","-3.16%"
"11.06.2013","3,342.63","3,399.04","3,417.57","3,340.46","-","-2.08%"
"10.06.2013","3,413.77","3,448.88","3,453.78","3,398.95","-","-1.04%"
"07.06.2013","3,449.68","3,451.04","3,464.16","3,440.02","-","-0.03%"
"06.06.2013","3,450.80","3,423.35","3,450.80","3,416.99","-","0.81%"
"05.06.2013","3,423.19","3,436.36","3,468.88","3,419.13","-","-0.56%"
"04.06.2013","3,442.47","3,487.03","3,488.79","3,424.03","-","-1.25%"
"03.06.2013","3,485.97","3,489.43","3,495.27","3,461.02","-","-0.10%"
"31.05.2013","3,489.43","3,502.73","3,505.97","3,482.43","-","-0.72%"
"30.05.2013","3,514.60","3,474.06","3,519.50","3,450.42","-","1.17%"
"29.05.2013","3,474.06","3,416.62","3,474.06","3,380.98","-","1.53%"
"28.05.2013","3,421.56","3,531.96","3,552.31","3,420.46","-","-3.10%"
"27.05.2013","3,530.91","3,510.51","3,530.91","3,471.79","-","0.60%"
"24.05.2013","3,509.72","3,558.67","3,558.67","3,493.59","-","-1.34%"
"23.05.2013","3,557.55","3,540.78","3,572.50","3,491.75","-","0.28%"
"22.05.2013","3,547.74","3,641.42","3,644.85","3,526.51","-","-2.47%"
"21.05.2013","3,637.76","3,675.72","3,675.89","3,627.97","-","-1.01%"
"20.05.2013","3,674.86","3,697.05","3,697.97","3,636.92","-","-0.54%"
"17.05.2013","3,694.74","3,706.71","3,718.18","3,679.52","-","-0.32%"
"16.05.2013","3,706.71","3,721.26","3,793.59","3,693.38","-","-0.38%"
"15.05.2013","3,720.91","3,528.61","3,720.91","3,514.56","-","6.01%"
"14.05.2013","3,510.11","3,582.14","3,590.30","3,500.84","-","-2.00%"
"13.05.2013","3,581.78","3,708.65","3,708.65","3,556.03","-","-3.52%"
"10.05.2013","3,712.51","3,863.19","3,863.19","3,685.21","-","-3.90%"
"09.05.2013","3,863.19","4,039.83","4,039.83","3,849.89","-","-4.33%"
"08.05.2013","4,038.23","4,067.45","4,102.41","4,032.50","-","-0.69%"
"07.05.2013","4,066.48","3,950.24","4,066.48","3,950.24","-","2.99%"
"06.05.2013","3,948.40","3,903.07","3,959.06","3,895.47","-","1.55%"
"03.05.2013","3,888.10","3,852.08","3,916.66","3,847.09","-","1.17%"
"02.05.2013","3,843.16","3,842.56","3,843.16","3,795.68","-","-0.07%"
"30.04.2013","3,845.94","3,815.76","3,859.40","3,803.83","-","0.82%"
"29.04.2013","3,814.72","3,737.01","3,842.55","3,737.01","-","2.16%"
"26.04.2013","3,734.24","3,688.81","3,744.88","3,688.43","-","1.32%"
"25.04.2013","3,685.62","3,613.87","3,695.98","3,608.23","-","2.28%"
"24.04.2013","3,603.42","3,569.25","3,615.70","3,569.25","-","0.96%"
"23.04.2013","3,569.25","3,531.70","3,570.72","3,531.70","-","1.10%"
"22.04.2013","3,530.40","3,444.49","3,530.40","3,426.41","-","2.49%"
"19.04.2013","3,444.49","3,420.91","3,466.20","3,420.91","-","0.90%"
"18.04.2013","3,413.86","3,425.03","3,436.90","3,394.28","-","-0.33%"
"17.04.2013","3,425.03","3,473.40","3,473.40","3,421.44","-","-1.39%"
"16.04.2013","3,473.40","3,407.70","3,474.40","3,407.70","-","2.07%"
"15.04.2013","3,403.12","3,458.75","3,458.75","3,395.07","-","-1.74%"
"12.04.2013","3,463.49","3,484.60","3,484.60","3,435.53","-","-0.69%"
"11.04.2013","3,487.72","3,458.81","3,491.23","3,458.81","-","0.72%"
"10.04.2013","3,462.73","3,470.95","3,470.95","3,439.01","-","-0.35%"
"09.04.2013","3,474.78","3,397.61","3,478.94","3,396.30","-","2.82%"
"08.04.2013","3,379.39","3,320.46","3,379.39","3,310.92","-","2.01%"
"05.04.2013","3,312.80","3,297.13","3,317.12","3,269.09","-","0.48%"
"04.04.2013","3,297.13","3,312.94","3,317.80","3,285.19","-","-0.27%"
"03.04.2013","3,305.97","3,414.12","3,415.23","3,374.89","-","-2.21%"
"27.03.2013","3,380.78","3,414.12","3,415.23","3,374.89","-","-1.07%"
"26.03.2013","3,417.32","3,405.89","3,426.90","3,393.62","-","0.36%"
"25.03.2013","3,404.90","3,430.17","3,434.03","3,384.04","-","-0.74%"
"22.03.2013","3,430.17","3,489.99","3,499.58","3,425.13","-","-1.71%"
"21.03.2013","3,489.99","3,485.63","3,498.85","3,462.53","-","0.14%"
"20.03.2013","3,485.13","3,418.21","3,485.13","3,418.21","-","1.93%"
"19.03.2013","3,419.26","3,446.12","3,446.12","3,386.03","-","-0.79%"
"18.03.2013","3,446.55","3,487.13","3,489.25","3,443.26","-","-1.21%"
"15.03.2013","3,488.76","3,500.43","3,523.71","3,484.13","-","-0.30%"
"14.03.2013","3,499.25","3,466.49","3,499.25","3,459.09","-","1.10%"
"13.03.2013","3,461.19","3,392.53","3,462.24","3,377.44","-","2.21%"
"12.03.2013","3,386.49","3,362.34","3,416.93","3,362.24","-","0.79%"
"11.03.2013","3,359.79","3,319.46","3,359.79","3,300.78","-","1.05%"
"08.03.2013","3,324.89","3,326.10","3,349.34","3,310.90","-","-0.10%"
"07.03.2013","3,328.19","3,234.46","3,328.19","3,234.46","-","2.93%"
"06.03.2013","3,233.53","3,193.15","3,243.30","3,193.15","-","1.26%"
"05.03.2013","3,193.15","3,141.67","3,208.82","3,141.67","-","1.68%"
"04.03.2013","3,140.30","3,112.95","3,146.59","3,112.95","-","1.31%"
"01.03.2013","3,099.71","3,000.37","3,103.09","2,973.10","-","1.68%"
"28.02.2013","3,048.55","3,159.24","3,159.24","3,042.98","-","-3.49%"
"27.02.2013","3,158.92","3,123.57","3,163.36","3,123.57","-","1.26%"
"26.02.2013","3,119.61","3,122.64","3,125.68","3,066.82","-","-0.16%"
"25.02.2013","3,124.64","3,151.04","3,168.78","3,116.41","-","-0.50%"
"22.02.2013","3,140.38","3,125.42","3,202.63","3,110.53","-","0.51%"
"21.02.2013","3,124.37","3,266.24","3,268.12","3,121.65","-","-4.42%"
"19.02.2013","3,268.77","3,274.41","3,310.22","3,266.17","-","0.15%"
"18.02.2013","3,264.00","3,295.42","3,297.75","3,240.74","-","-0.95%"
"15.02.2013","3,295.42","3,315.05","3,320.57","3,293.87","-","-0.25%"
"14.02.2013","3,303.79","3,303.75","3,310.05","3,286.31","-","-0.12%"
"13.02.2013","3,307.80","3,276.14","3,313.18","3,273.34","-","0.85%"
"08.02.2013","3,279.96","3,303.91","3,315.32","3,272.98","-","-0.70%"
"07.02.2013","3,302.97","3,290.01","3,334.73","3,290.01","-","0.39%"
"06.02.2013","3,290.01","3,355.36","3,355.36","3,283.89","-","-2.02%"
"05.02.2013","3,357.90","3,428.35","3,428.35","3,340.41","-","-2.06%"
"04.02.2013","3,428.69","3,531.46","3,537.06","3,422.74","-","-2.91%"
"01.02.2013","3,531.46","3,463.08","3,544.85","3,462.57","-","1.99%"
"30.01.2013","3,462.42","3,473.58","3,498.07","3,429.27","-","-0.22%"
"29.01.2013","3,470.15","3,340.83","3,470.15","3,340.83","-","3.83%"
"28.01.2013","3,342.10","3,352.93","3,382.19","3,328.81","-","0.07%"
"25.01.2013","3,339.77","3,317.30","3,355.09","3,317.30","-","0.71%"
"24.01.2013","3,316.25","3,302.98","3,334.80","3,290.36","-","0.47%"
"23.01.2013","3,300.86","3,321.00","3,361.50","3,294.88","-","-0.16%"
"22.01.2013","3,306.20","3,250.39","3,307.13","3,247.34","-","1.72%"
"21.01.2013","3,250.39","3,201.18","3,250.39","3,201.18","-","1.66%"
"18.01.2013","3,197.35","3,172.56","3,198.46","3,172.56","-","0.91%"
"17.01.2013","3,168.54","3,136.10","3,183.44","3,136.10","-","1.10%"
"16.01.2013","3,134.00","3,082.40","3,135.62","3,068.98","-","1.67%"
"15.01.2013","3,082.40","3,091.73","3,093.51","3,046.55","-","-0.42%"
"14.01.2013","3,095.40","3,108.38","3,132.54","3,079.03","-","-0.39%"
"11.01.2013","3,107.66","3,122.24","3,142.85","3,090.55","-","-0.21%"
"10.01.2013","3,114.20","3,073.97","3,122.33","3,073.97","-","1.38%"
"09.01.2013","3,071.83","3,018.92","3,072.74","3,018.92","-","1.78%"
"08.01.2013","3,018.00","2,993.23","3,019.84","2,988.07","-","0.83%"
"07.01.2013","2,993.23","2,996.79","2,996.79","2,977.08","-","-0.10%"
"04.01.2013","2,996.28","2,976.29","2,996.60","2,946.77","-","0.71%"
"03.01.2013","2,975.24","2,952.00","2,995.21","2,952.00","-","0.76%"
"02.01.2013","2,952.87","2,867.43","2,954.08","2,867.43","-","3.45%"
"28.12.2012","2,854.29","2,839.84","2,854.69","2,833.37","-","0.53%"
"27.12.2012","2,839.14","2,826.30","2,869.76","2,823.74","-","0.40%"
"26.12.2012","2,827.96","2,789.79","2,827.96","2,789.79","-","1.49%"
"21.12.2012","2,786.40","2,859.84","2,859.84","2,765.57","-","-2.58%"
"20.12.2012","2,860.08","2,842.38","2,862.07","2,842.38","-","0.57%"
"19.12.2012","2,843.96","2,871.32","2,887.33","2,819.33","-","-0.95%"
"18.12.2012","2,871.32","2,759.19","2,872.70","2,759.19","-","4.06%"
"17.12.2012","2,759.19","2,699.51","2,764.30","2,699.10","-","2.31%"
"14.12.2012","2,696.98","2,616.04","2,700.58","2,616.04","-","3.33%"
"13.12.2012","2,610.03","2,610.90","2,625.60","2,592.26","-","-0.03%"
"12.12.2012","2,610.90","2,557.19","2,612.39","2,556.94","-","2.04%"
"11.12.2012","2,558.76","2,524.81","2,577.66","2,524.81","-","1.53%"
"10.12.2012","2,520.28","2,480.18","2,520.28","2,478.51","-","1.62%"
"07.12.2012","2,480.03","2,450.03","2,480.03","2,450.03","-","1.22%"
"06.12.2012","2,450.03","2,465.76","2,478.95","2,440.89","-","-0.81%"
"05.12.2012","2,470.04","2,459.99","2,489.59","2,458.27","-","0.45%"
"04.12.2012","2,458.95","2,420.24","2,474.81","2,418.17","-","1.62%"
"03.12.2012","2,419.68","2,427.49","2,442.45","2,414.45","-","0.02%"
"30.11.2012","2,419.30","2,411.57","2,425.38","2,385.70","-","0.46%"
"29.11.2012","2,408.17","2,327.50","2,413.58","2,327.50","-","3.47%"
"28.11.2012","2,327.50","2,330.06","2,331.46","2,305.38","-","-0.06%"
"27.11.2012","2,328.88","2,343.32","2,352.03","2,324.87","-","-0.47%"
"23.11.2012","2,339.92","2,243.77","2,339.92","2,243.77","-","4.35%"
"22.11.2012","2,242.40","2,321.17","2,321.17","2,234.86","-","-3.33%"
"21.11.2012","2,319.70","2,298.17","2,319.70","2,291.09","-","1.05%"
"20.11.2012","2,295.59","2,295.33","2,302.96","2,292.31","-","0.01%"
"19.11.2012","2,295.33","2,290.82","2,320.76","2,290.82","-","0.54%"
"16.11.2012","2,283.09","2,321.24","2,321.24","2,277.77","-","-1.69%"
"15.11.2012","2,322.27","2,320.45","2,331.93","2,310.90","-","0.07%"
"14.11.2012","2,320.69","2,353.11","2,366.60","2,319.78","-","-1.42%"
"13.11.2012","2,354.05","2,393.04","2,395.30","2,350.94","-","-1.69%"
"12.11.2012","2,394.51","2,389.10","2,394.51","2,372.47","-","0.19%"
"09.11.2012","2,390.05","2,400.34","2,401.61","2,375.49","-","-0.49%"
"08.11.2012","2,401.84","2,367.21","2,405.85","2,366.05","-","1.34%"
"07.11.2012","2,370.19","2,394.85","2,394.85","2,355.25","-","-1.03%"
"05.11.2012","2,394.85","2,395.13","2,402.79","2,383.13","-","-0.01%"
"02.11.2012","2,395.13","2,350.83","2,395.13","2,350.83","-","1.91%"
"01.11.2012","2,350.33","2,331.42","2,361.00","2,331.42","-","1.16%"
"31.10.2012","2,323.39","2,334.39","2,348.92","2,314.17","-","0.12%"
"30.10.2012","2,320.57","2,331.09","2,345.73","2,314.10","-","-0.52%"
"29.10.2012","2,332.80","2,380.33","2,380.33","2,321.70","-","-2.00%"
"26.10.2012","2,380.33","2,373.96","2,388.50","2,366.36","-","0.16%"
"25.10.2012","2,376.49","2,377.79","2,389.40","2,366.96","-","-0.05%"
"24.10.2012","2,377.79","2,368.51","2,380.24","2,361.90","-","0.37%"
"23.10.2012","2,368.96","2,438.22","2,444.53","2,357.12","-","-3.59%"
"22.10.2012","2,457.16","2,428.05","2,457.16","2,420.20","-","1.20%"
"19.10.2012","2,428.05","2,452.14","2,452.14","2,416.24","-","-1.14%"
"18.10.2012","2,455.93","2,471.54","2,474.99","2,442.63","-","-0.63%"
"17.10.2012","2,471.54","2,432.16","2,475.58","2,432.16","-","1.82%"
"16.10.2012","2,427.33","2,406.25","2,432.40","2,406.25","-","0.93%"
"15.10.2012","2,405.08","2,401.26","2,405.08","2,386.97","-","0.21%"
"12.10.2012","2,400.13","2,419.24","2,420.66","2,383.05","-","-0.72%"
"11.10.2012","2,417.62","2,388.81","2,419.20","2,388.81","-","1.25%"
"10.10.2012","2,387.81","2,429.49","2,435.25","2,376.82","-","-1.94%"
"09.10.2012","2,435.14","2,476.20","2,476.20","2,432.64","-","-2.04%"
"05.10.2012","2,485.76","2,468.51","2,500.78","2,468.51","-","0.66%"
"04.10.2012","2,469.42","2,455.81","2,472.64","2,445.64","-","0.55%"
"03.10.2012","2,455.81","2,462.29","2,462.29","2,445.48","-","-0.36%"
"02.10.2012","2,464.74","2,458.87","2,469.74","2,447.03","-","0.26%"
"01.10.2012","2,458.46","2,450.99","2,478.50","2,450.99","-","0.27%"
"28.09.2012","2,451.73","2,489.05","2,489.05","2,447.46","-","-1.70%"
"27.09.2012","2,494.18","2,467.06","2,499.33","2,461.15","-","1.35%"
"26.09.2012","2,461.01","2,521.58","2,521.58","2,459.84","-","-2.86%"
"25.09.2012","2,533.42","2,586.59","2,586.59","2,521.72","-","0.07%"
"24.09.2012","2,531.75","2,531.75","2,531.75","2,531.75","-","0.00%"
"21.09.2012","2,531.75","2,501.65","2,540.33","2,501.65","-","1.24%"
"20.09.2012","2,500.79","2,493.85","2,503.94","2,474.18","-","0.28%"
"19.09.2012","2,493.85","2,493.61","2,501.77","2,486.67","-","0.08%"
"18.09.2012","2,491.82","2,476.75","2,491.82","2,467.79","-","0.51%"
"17.09.2012","2,479.24","2,536.70","2,536.70","2,477.21","-","-2.54%"
"14.09.2012","2,543.86","2,515.78","2,576.01","2,515.78","-","1.40%"
"13.09.2012","2,508.71","2,437.94","2,508.71","2,437.74","-","2.98%"
"12.09.2012","2,436.23","2,406.72","2,436.82","2,406.72","-","1.23%"
"11.09.2012","2,406.52","2,375.83","2,406.59","2,375.83","-","1.47%"
"10.09.2012","2,371.61","2,385.46","2,394.54","2,363.74","-","-0.43%"
"07.09.2012","2,381.96","2,405.14","2,423.62","2,374.22","-","-0.96%"
"06.09.2012","2,405.14","2,387.06","2,405.14","2,384.33","-","0.96%"
"05.09.2012","2,382.25","2,379.30","2,386.16","2,358.81","-","0.12%"
"04.09.2012","2,379.30","2,402.84","2,403.29","2,363.58","-","-0.97%"
"03.09.2012","2,402.56","2,408.49","2,414.83","2,400.65","-","-0.24%"
"31.08.2012","2,408.38","2,424.26","2,433.88","2,403.44","-","-0.65%"
"30.08.2012","2,424.03","2,445.44","2,446.81","2,403.84","-","-0.88%"
"29.08.2012","2,445.44","2,447.26","2,448.24","2,435.31","-","-0.07%"
"28.08.2012","2,447.26","2,461.74","2,463.82","2,442.99","-","-0.55%"
"27.08.2012","2,460.72","2,458.81","2,473.94","2,458.81","-","0.08%"
"24.08.2012","2,458.81","2,442.52","2,458.81","2,442.52","-","0.67%"
"23.08.2012","2,442.52","2,436.52","2,442.52","2,424.10","-","0.28%"
"22.08.2012","2,435.70","2,440.94","2,442.10","2,425.45","-","-0.23%"
"21.08.2012","2,441.23","2,458.36","2,467.73","2,435.78","-","-0.76%"
"17.08.2012","2,459.95","2,484.43","2,484.43","2,450.87","-","-0.95%"
"16.08.2012","2,483.42","2,441.78","2,483.42","2,441.78","-","1.76%"
"15.08.2012","2,440.35","2,421.97","2,446.23","2,402.48","-","0.83%"
"14.08.2012","2,420.26","2,430.37","2,451.06","2,416.15","-","-0.42%"
"13.08.2012","2,430.37","2,408.73","2,432.58","2,389.92","-","0.81%"
"10.08.2012","2,410.85","2,371.16","2,410.85","2,360.25","-","1.24%"
"09.08.2012","2,381.22","2,461.17","2,483.74","2,369.87","-","-3.16%"
"08.08.2012","2,458.81","2,452.63","2,476.31","2,447.81","-","0.29%"
"07.08.2012","2,451.69","2,425.27","2,453.06","2,425.27","-","1.19%"
"06.08.2012","2,422.92","2,398.58","2,422.92","2,393.50","-","1.09%"
"03.08.2012","2,396.78","2,382.33","2,421.39","2,382.33","-","0.89%"
"02.08.2012","2,375.64","2,398.56","2,407.83","2,355.81","-","-1.00%"
"01.08.2012","2,399.58","2,400.31","2,420.63","2,391.47","-","-0.03%"
"31.07.2012","2,400.31","2,420.41","2,421.94","2,391.21","-","-0.83%"
"30.07.2012","2,420.41","2,437.75","2,440.37","2,408.08","-","-0.64%"
"27.07.2012","2,435.96","2,428.80","2,444.12","2,425.86","-","0.11%"
"26.07.2012","2,433.29","2,399.84","2,438.88","2,399.84","-","1.44%"
"25.07.2012","2,398.82","2,387.99","2,411.43","2,387.77","-","0.46%"
"24.07.2012","2,387.77","2,436.79","2,436.79","2,363.53","-","-2.01%"
"23.07.2012","2,436.79","2,399.29","2,436.79","2,390.03","-","-0.92%"
"20.07.2012","2,459.41","2,502.26","2,502.26","2,452.97","-","-1.72%"
"19.07.2012","2,502.54","2,496.67","2,527.48","2,485.93","-","0.24%"
"18.07.2012","2,496.67","2,405.89","2,497.76","2,405.89","-","3.87%"
"17.07.2012","2,403.60","2,387.93","2,406.09","2,377.75","-","0.78%"
"16.07.2012","2,385.09","2,382.25","2,385.09","2,366.32","-","0.16%"
"13.07.2012","2,381.38","2,367.93","2,381.38","2,364.28","-","1.29%"
"12.07.2012","2,350.96","2,359.44","2,359.44","2,332.22","-","-0.47%"
"11.07.2012","2,361.96","2,322.04","2,361.96","2,322.04","-","1.93%"
"10.07.2012","2,317.34","2,379.20","2,379.20","2,309.25","-","-2.78%"
"06.07.2012","2,383.69","2,378.81","2,389.11","2,356.14","-","0.11%"
"05.07.2012","2,381.00","2,385.09","2,385.09","2,349.24","-","-1.88%"
"04.07.2012","2,426.56","2,416.08","2,430.07","2,411.77","-","0.53%"
"03.07.2012","2,413.80","2,370.24","2,418.20","2,370.24","-","1.88%"
"02.07.2012","2,369.22","2,348.84","2,369.22","2,337.33","-","0.96%"
"29.06.2012","2,346.68","2,301.41","2,353.18","2,301.41","-","3.46%"
"28.06.2012","2,268.11","2,284.15","2,284.15","2,253.39","-","-0.50%"
"27.06.2012","2,279.52","2,275.37","2,279.52","2,258.33","-","0.14%"
