"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"11.10.2019","427.36","423.52","428.43","422.80","-","0.91%"
"10.10.2019","423.52","420.22","423.74","419.34","-","0.79%"
"09.10.2019","420.22","418.64","420.24","415.56","-","0.38%"
"08.10.2019","418.63","416.89","421.45","416.89","-","0.42%"
"07.10.2019","416.89","421.16","421.66","416.89","-","0.00%"
"04.10.2019","416.89","421.16","421.66","416.89","-","0.00%"
"03.10.2019","416.89","421.16","421.66","416.89","-","0.00%"
"02.10.2019","416.89","421.16","421.66","416.89","-","0.00%"
"01.10.2019","416.89","421.16","421.66","416.89","-","0.00%"
"30.09.2019","416.89","421.16","421.66","416.89","-","-1.01%"
"27.09.2019","421.16","420.57","422.08","419.61","-","0.14%"
"26.09.2019","420.57","424.32","426.50","420.50","-","-0.88%"
"25.09.2019","424.31","428.21","428.21","424.31","-","-0.91%"
"24.09.2019","428.21","427.08","431.02","426.64","-","0.26%"
"23.09.2019","427.08","431.73","431.73","424.68","-","-1.08%"
"20.09.2019","431.73","430.88","432.48","430.40","-","0.20%"
"19.09.2019","430.88","429.36","430.88","427.82","-","0.35%"
"18.09.2019","429.36","428.14","431.05","428.14","-","0.28%"
"17.09.2019","428.14","435.94","435.94","427.00","-","-1.79%"
"16.09.2019","435.94","437.09","438.27","434.49","-","-0.27%"
"13.09.2019","437.10","432.98","437.37","432.76","-","0.00%"
"12.09.2019","437.10","432.98","437.37","432.76","-","0.95%"
"11.09.2019","432.98","434.56","436.19","432.22","-","-0.36%"
"10.09.2019","434.56","435.72","436.11","432.29","-","-0.27%"
"09.09.2019","435.72","432.53","436.51","432.53","-","0.74%"
"06.09.2019","432.54","430.30","432.54","429.92","-","0.52%"
"05.09.2019","430.29","425.86","435.07","425.86","-","1.04%"
"04.09.2019","425.87","421.77","425.87","421.18","-","0.97%"
"03.09.2019","421.77","421.31","422.21","419.75","-","0.11%"
"02.09.2019","421.31","415.76","422.04","415.42","-","1.33%"
"30.08.2019","415.76","416.17","419.92","413.80","-","-0.10%"
"29.08.2019","416.17","417.16","417.80","414.60","-","-0.23%"
"28.08.2019","417.15","418.77","419.25","416.20","-","-0.39%"
"27.08.2019","418.77","413.85","421.93","413.85","-","1.19%"
"26.08.2019","413.85","419.47","419.47","412.40","-","-1.34%"
"23.08.2019","419.46","416.57","420.21","415.92","-","0.70%"
"22.08.2019","416.56","415.71","416.98","414.17","-","0.20%"
"21.08.2019","415.71","415.78","416.58","414.65","-","-0.02%"
"20.08.2019","415.78","416.22","417.32","415.00","-","-0.11%"
"19.08.2019","416.22","407.20","416.22","407.20","-","2.22%"
"16.08.2019","407.20","405.76","409.74","405.00","-","0.35%"
"15.08.2019","405.76","404.48","405.76","396.86","-","0.32%"
"14.08.2019","404.48","403.13","407.96","403.13","-","0.33%"
"13.08.2019","403.13","406.33","406.33","402.24","-","-0.79%"
"12.08.2019","406.33","400.10","406.33","400.10","-","1.56%"
"09.08.2019","400.10","403.40","405.56","399.51","-","-0.82%"
"08.08.2019","403.40","398.98","404.04","398.98","-","1.11%"
"07.08.2019","398.97","400.37","402.63","398.97","-","-0.35%"
"06.08.2019","400.37","406.65","406.65","394.04","-","-1.54%"
"05.08.2019","406.64","413.62","413.62","406.63","-","-1.69%"
"02.08.2019","413.62","419.63","419.63","411.40","-","-1.43%"
"01.08.2019","419.63","423.25","423.25","418.57","-","-0.86%"
"31.07.2019","423.25","426.72","426.72","422.60","-","-0.81%"
"30.07.2019","426.72","424.92","428.88","424.92","-","0.42%"
"29.07.2019","424.92","425.81","426.19","423.71","-","-0.21%"
"26.07.2019","425.81","424.61","426.25","422.74","-","0.28%"
"25.07.2019","424.61","421.97","424.61","421.38","-","0.62%"
"24.07.2019","421.98","418.46","424.19","418.46","-","0.84%"
"23.07.2019","418.47","416.76","418.72","416.36","-","0.41%"
"22.07.2019","416.76","422.09","422.61","415.95","-","-1.26%"
"19.07.2019","422.09","417.90","424.27","417.90","-","1.00%"
"18.07.2019","417.90","422.09","422.09","417.90","-","-0.99%"
"17.07.2019","422.09","422.86","423.88","420.94","-","-0.18%"
"16.07.2019","422.86","423.90","424.31","422.09","-","-0.25%"
"15.07.2019","423.90","421.97","426.08","415.52","-","0.46%"
"12.07.2019","421.96","420.12","423.15","418.40","-","0.44%"
"11.07.2019","420.12","419.60","424.42","418.67","-","0.12%"
"10.07.2019","419.61","421.31","422.82","418.40","-","-0.40%"
"09.07.2019","421.31","422.17","423.11","419.16","-","-0.20%"
"08.07.2019","422.17","433.52","433.52","419.94","-","-2.62%"
"05.07.2019","433.52","432.61","434.24","430.44","-","0.21%"
"04.07.2019","432.61","434.27","435.87","430.73","-","-0.38%"
"03.07.2019","434.27","437.91","437.91","432.85","-","-0.83%"
"02.07.2019","437.90","438.48","438.62","436.58","-","-0.13%"
"01.07.2019","438.48","428.50","438.86","428.50","-","2.33%"
"28.06.2019","428.50","430.57","430.57","425.96","-","-0.48%"
"27.06.2019","430.57","426.87","432.72","426.87","-","0.87%"
"26.06.2019","426.87","428.18","428.84","424.64","-","-0.31%"
"25.06.2019","428.18","432.89","432.89","422.98","-","-1.09%"
"24.06.2019","432.89","431.90","433.71","430.80","-","0.23%"
"21.06.2019","431.90","430.29","433.47","430.00","-","0.37%"
"20.06.2019","430.29","418.54","431.73","418.54","-","2.81%"
"19.06.2019","418.54","413.44","423.87","413.44","-","1.23%"
"18.06.2019","413.45","412.60","414.47","410.92","-","0.21%"
"17.06.2019","412.60","411.89","415.05","411.49","-","0.17%"
"14.06.2019","411.89","415.85","418.10","411.44","-","-0.95%"
"13.06.2019","415.85","415.47","417.05","412.24","-","0.09%"
"12.06.2019","415.47","417.83","417.83","414.68","-","-0.56%"
"11.06.2019","417.83","405.99","418.14","405.99","-","2.92%"
"10.06.2019","405.99","401.70","407.41","401.70","-","1.07%"
"07.06.2019","401.70","406.20","406.26","400.93","-","0.00%"
"06.06.2019","401.70","406.20","406.26","400.93","-","-1.11%"
"05.06.2019","406.20","406.52","410.52","405.82","-","-0.08%"
"04.06.2019","406.51","410.49","410.50","405.00","-","-0.97%"
"03.06.2019","410.49","411.37","415.19","408.44","-","-0.21%"
"31.05.2019","411.37","412.62","415.51","410.99","-","-0.30%"
"30.05.2019","412.62","414.81","414.81","409.52","-","-0.53%"
"29.05.2019","414.81","414.72","417.98","411.75","-","0.02%"
"28.05.2019","414.72","412.00","416.83","411.16","-","0.66%"
"27.05.2019","412.00","406.13","412.91","402.84","-","1.45%"
"24.05.2019","406.13","406.27","409.62","405.16","-","-0.03%"
"23.05.2019","406.27","412.33","412.33","405.49","-","-1.47%"
"22.05.2019","412.33","414.38","415.21","410.37","-","-0.49%"
"21.05.2019","414.38","408.95","416.67","407.98","-","1.33%"
"20.05.2019","408.95","411.13","411.19","404.59","-","-0.53%"
"17.05.2019","411.12","422.13","422.35","409.89","-","-2.61%"
"16.05.2019","422.13","419.70","422.42","418.25","-","0.58%"
"15.05.2019","419.70","411.01","421.05","411.01","-","2.11%"
"14.05.2019","411.01","413.82","415.23","409.60","-","-0.68%"
"13.05.2019","413.81","419.75","419.75","412.41","-","-1.41%"
"10.05.2019","419.74","405.82","419.97","404.41","-","3.43%"
"09.05.2019","405.81","412.86","412.86","404.86","-","-1.71%"
"08.05.2019","412.86","418.03","418.63","409.10","-","-1.24%"
"07.05.2019","418.03","414.97","419.79","412.48","-","0.74%"
"06.05.2019","414.97","440.18","440.18","410.52","-","-5.73%"
"03.05.2019","440.18","437.71","441.49","436.76","-","0.00%"
"02.05.2019","440.18","437.71","441.49","436.76","-","0.00%"
"01.05.2019","440.18","437.71","441.49","436.76","-","0.00%"
"30.04.2019","440.18","437.71","441.49","436.76","-","0.56%"
"29.04.2019","437.71","439.83","444.17","435.35","-","-0.48%"
"26.04.2019","439.83","445.36","446.15","439.72","-","-1.24%"
"25.04.2019","445.35","456.80","456.80","445.23","-","-2.51%"
"24.04.2019","456.80","455.79","458.04","449.76","-","0.22%"
"23.04.2019","455.79","457.78","461.05","454.30","-","-0.43%"
"22.04.2019","457.78","466.80","468.07","456.62","-","-1.93%"
"19.04.2019","466.80","463.03","467.00","459.57","-","0.81%"
"18.04.2019","463.03","464.97","465.92","461.37","-","-0.42%"
"17.04.2019","464.97","464.52","466.98","461.73","-","0.10%"
"16.04.2019","464.52","452.75","464.52","449.27","-","2.60%"
"15.04.2019","452.75","454.64","464.54","452.67","-","-0.42%"
"12.04.2019","454.64","455.17","456.56","451.68","-","-0.12%"
"11.04.2019","455.17","463.26","465.25","454.50","-","-1.75%"
"10.04.2019","463.26","462.47","466.57","457.65","-","0.17%"
"09.04.2019","462.47","463.15","464.44","458.83","-","-0.15%"
"08.04.2019","463.15","463.21","469.56","458.15","-","-0.01%"
"05.04.2019","463.21","458.74","464.43","458.70","-","0.00%"
"04.04.2019","463.21","458.74","464.43","458.70","-","0.97%"
"03.04.2019","458.74","452.14","459.12","448.61","-","1.46%"
"02.04.2019","452.14","450.98","454.36","450.45","-","0.26%"
"01.04.2019","450.98","439.15","452.03","439.15","-","2.69%"
"29.03.2019","439.15","424.15","439.60","424.15","-","3.54%"
"28.03.2019","424.15","427.84","428.52","423.63","-","-0.86%"
"27.03.2019","427.84","423.63","427.87","422.61","-","0.99%"
"26.03.2019","423.63","430.41","433.51","422.37","-","-1.58%"
"25.03.2019","430.41","439.09","439.09","430.24","-","-1.98%"
"22.03.2019","439.09","438.69","439.69","433.44","-","0.09%"
"21.03.2019","438.68","437.14","442.17","436.65","-","0.35%"
"20.03.2019","437.15","436.41","438.96","431.53","-","0.17%"
"19.03.2019","436.41","437.41","439.73","434.31","-","-0.23%"
"18.03.2019","437.41","426.75","437.41","424.99","-","2.50%"
"15.03.2019","426.75","421.56","430.71","421.56","-","1.23%"
"14.03.2019","421.56","426.37","428.47","418.50","-","-1.13%"
"13.03.2019","426.37","429.76","431.77","424.58","-","-0.79%"
"12.03.2019","429.76","425.12","434.85","425.12","-","1.09%"
"11.03.2019","425.12","416.63","425.29","415.99","-","2.04%"
"08.03.2019","416.63","435.32","435.32","416.49","-","-4.29%"
"07.03.2019","435.32","435.83","439.21","431.14","-","-0.12%"
"06.03.2019","435.83","429.88","436.51","428.56","-","1.38%"
"05.03.2019","429.88","426.35","429.94","423.93","-","0.83%"
"04.03.2019","426.34","421.99","436.16","421.99","-","1.03%"
"01.03.2019","421.99","413.99","421.99","412.83","-","1.93%"
"28.02.2019","413.99","415.50","417.35","412.43","-","-0.36%"
"27.02.2019","415.50","414.86","421.99","411.08","-","0.16%"
"26.02.2019","414.85","418.91","423.33","414.38","-","-0.97%"
"25.02.2019","418.90","395.38","419.14","395.38","-","5.95%"
"22.02.2019","395.38","386.58","395.38","384.47","-","2.28%"
"21.02.2019","386.58","387.55","392.90","385.50","-","-0.25%"
"20.02.2019","387.55","386.69","388.76","384.37","-","0.22%"
"19.02.2019","386.69","386.59","390.69","384.24","-","0.03%"
"18.02.2019","386.58","375.63","386.59","375.63","-","2.92%"
"15.02.2019","375.63","381.23","381.23","375.28","-","-1.47%"
"14.02.2019","381.23","381.06","382.69","379.41","-","0.04%"
"13.02.2019","381.06","374.33","381.98","373.68","-","1.80%"
"12.02.2019","374.33","371.83","374.86","370.96","-","0.68%"
"11.02.2019","371.82","366.18","371.85","365.69","-","1.54%"
"08.02.2019","366.17","361.13","366.18","361.13","-","0.00%"
"07.02.2019","366.17","361.13","366.18","361.13","-","0.00%"
"06.02.2019","366.17","361.13","366.18","361.13","-","0.00%"
"05.02.2019","366.17","361.13","366.18","361.13","-","0.00%"
"04.02.2019","366.17","361.13","366.18","361.13","-","0.00%"
"01.02.2019","366.17","361.13","366.18","361.13","-","1.40%"
"31.01.2019","361.13","359.43","363.93","359.25","-","0.47%"
"30.01.2019","359.43","362.29","363.10","359.37","-","-0.79%"
"29.01.2019","362.30","362.67","363.35","357.46","-","-0.10%"
"28.01.2019","362.66","363.32","367.56","361.85","-","-0.18%"
"25.01.2019","363.32","361.64","365.54","361.64","-","0.47%"
"24.01.2019","361.63","359.63","362.46","358.31","-","0.56%"
"23.01.2019","359.63","359.68","361.03","358.47","-","-0.01%"
"22.01.2019","359.68","364.21","364.21","358.76","-","-1.24%"
"21.01.2019","364.21","362.44","365.72","362.44","-","0.49%"
"18.01.2019","362.44","356.95","362.83","356.95","-","1.54%"
"17.01.2019","356.95","358.65","360.30","356.77","-","-0.47%"
"16.01.2019","358.65","358.67","359.41","357.69","-","-0.00%"
"15.01.2019","358.66","353.17","358.84","352.75","-","1.55%"
"14.01.2019","353.17","355.58","355.91","352.80","-","-0.68%"
"11.01.2019","355.58","352.82","356.02","352.80","-","0.78%"
"10.01.2019","352.83","353.47","355.15","352.15","-","-0.18%"
"09.01.2019","353.48","350.86","357.82","350.86","-","0.75%"
"08.01.2019","350.86","351.87","351.87","349.89","-","-0.29%"
"07.01.2019","351.87","349.19","352.44","349.19","-","0.77%"
"04.01.2019","349.19","341.49","349.26","338.35","-","2.25%"
"03.01.2019","341.49","341.27","345.09","340.04","-","0.07%"
"02.01.2019","341.26","345.27","345.84","339.97","-","-1.16%"
"01.01.2019","345.27","343.25","346.80","342.68","-","0.00%"
"31.12.2018","345.27","343.25","346.80","342.68","-","0.00%"
"28.12.2018","345.27","343.25","346.80","342.68","-","0.59%"
"27.12.2018","343.26","345.09","349.78","343.26","-","-0.53%"
"26.12.2018","345.09","346.52","347.56","344.23","-","-0.41%"
"25.12.2018","346.51","349.56","349.56","340.42","-","-0.87%"
"24.12.2018","349.56","348.39","349.80","346.22","-","0.34%"
"21.12.2018","348.39","351.86","351.86","346.08","-","-0.99%"
"20.12.2018","351.87","354.21","354.83","349.24","-","-0.66%"
"19.12.2018","354.21","358.35","359.14","353.84","-","-1.16%"
"18.12.2018","358.35","361.53","362.01","356.58","-","-0.88%"
"17.12.2018","361.53","361.48","361.87","358.35","-","0.01%"
"14.12.2018","361.48","367.86","367.86","361.48","-","-1.73%"
"13.12.2018","367.86","363.13","369.61","362.81","-","1.30%"
"12.12.2018","363.13","362.26","364.49","362.13","-","0.24%"
"11.12.2018","362.26","360.77","362.62","360.60","-","0.42%"
"10.12.2018","360.76","364.28","364.28","359.61","-","-0.97%"
"07.12.2018","364.28","364.31","365.78","363.67","-","-0.01%"
"06.12.2018","364.31","371.02","371.02","364.17","-","-1.81%"
"05.12.2018","371.02","373.48","373.48","367.81","-","-0.66%"
"04.12.2018","373.48","371.88","373.48","370.60","-","0.43%"
"03.12.2018","371.88","362.24","373.42","362.24","-","2.66%"
"30.11.2018","362.24","359.09","362.50","357.61","-","0.88%"
"29.11.2018","359.09","363.84","366.55","359.09","-","-1.31%"
"28.11.2018","363.84","359.90","363.89","357.92","-","1.09%"
"27.11.2018","359.90","359.94","362.67","358.56","-","-0.01%"
"26.11.2018","359.94","359.97","362.87","358.76","-","-0.01%"
"23.11.2018","359.97","369.32","369.32","359.54","-","-2.53%"
"22.11.2018","369.32","370.52","371.39","367.68","-","-0.33%"
"21.11.2018","370.53","369.40","370.90","365.70","-","0.31%"
"20.11.2018","369.40","378.00","378.00","369.06","-","-2.28%"
"19.11.2018","378.00","374.44","378.00","373.86","-","0.95%"
"16.11.2018","374.44","372.34","377.08","370.97","-","0.56%"
"15.11.2018","372.34","367.35","372.34","367.14","-","1.36%"
"14.11.2018","367.35","370.11","371.27","366.70","-","-0.75%"
"13.11.2018","370.11","366.18","371.97","361.48","-","1.07%"
"12.11.2018","366.18","361.44","366.29","360.46","-","1.31%"
"09.11.2018","361.44","366.53","366.53","361.36","-","-1.39%"
"08.11.2018","366.52","367.30","370.52","366.06","-","-0.21%"
"07.11.2018","367.30","369.70","372.45","367.05","-","-0.65%"
"06.11.2018","369.70","370.62","370.62","366.39","-","-0.25%"
"05.11.2018","370.62","372.20","372.20","366.95","-","-0.42%"
"02.11.2018","372.20","361.14","372.20","361.14","-","3.06%"
"01.11.2018","361.15","359.80","365.81","359.80","-","0.38%"
"31.10.2018","359.79","354.77","361.39","354.56","-","1.42%"
"30.10.2018","354.77","350.56","358.16","348.11","-","1.20%"
"29.10.2018","350.56","359.58","359.58","348.89","-","-2.51%"
"26.10.2018","359.58","360.96","364.05","357.08","-","-0.38%"
"25.10.2018","360.96","360.37","361.15","350.45","-","0.16%"
"24.10.2018","360.37","358.90","366.26","357.48","-","0.41%"
"23.10.2018","358.90","367.63","368.48","356.96","-","-2.37%"
"22.10.2018","367.63","352.59","370.75","352.59","-","4.27%"
"19.10.2018","352.59","342.89","352.91","338.33","-","2.83%"
"18.10.2018","342.89","352.23","352.23","342.75","-","-2.65%"
"17.10.2018","352.23","350.26","355.56","345.80","-","0.56%"
"16.10.2018","350.26","353.86","358.08","348.86","-","-1.02%"
"15.10.2018","353.86","359.22","360.55","353.35","-","-1.49%"
"12.10.2018","359.21","355.87","360.66","349.90","-","0.94%"
"11.10.2018","355.88","375.61","375.61","352.79","-","-5.25%"
"10.10.2018","375.61","375.44","378.57","372.58","-","0.05%"
"09.10.2018","375.43","375.55","377.57","373.91","-","-0.03%"
"08.10.2018","375.54","390.23","390.23","374.85","-","-3.76%"
"05.10.2018","390.23","386.10","390.58","386.10","-","0.00%"
"04.10.2018","390.23","386.10","390.58","386.10","-","0.00%"
"03.10.2018","390.23","386.10","390.58","386.10","-","0.00%"
"02.10.2018","390.23","386.10","390.58","386.10","-","0.00%"
"01.10.2018","390.23","386.10","390.58","386.10","-","0.00%"
"28.09.2018","390.23","386.10","390.58","386.10","-","1.07%"
"27.09.2018","386.10","388.00","388.52","385.45","-","-0.49%"
"26.09.2018","388.00","384.28","391.08","384.28","-","0.97%"
"25.09.2018","384.28","386.89","386.89","382.95","-","-0.67%"
"24.09.2018","386.88","377.01","387.20","376.59","-","0.00%"
"21.09.2018","386.88","377.01","387.20","376.59","-","2.62%"
"20.09.2018","377.01","377.27","379.19","376.25","-","-0.07%"
"19.09.2018","377.28","373.18","379.72","372.05","-","1.10%"
"18.09.2018","373.18","365.65","373.22","364.65","-","2.06%"
"17.09.2018","365.66","369.88","369.88","365.14","-","-1.14%"
"14.09.2018","369.87","370.12","371.61","369.14","-","-0.07%"
"13.09.2018","370.12","366.17","371.15","365.44","-","1.08%"
"12.09.2018","366.17","367.49","368.52","364.81","-","-0.36%"
"11.09.2018","367.49","368.84","370.12","365.89","-","-0.37%"
"10.09.2018","368.84","373.79","374.06","368.65","-","-1.32%"
"07.09.2018","373.79","371.74","377.35","370.97","-","0.55%"
"06.09.2018","371.74","374.60","376.27","370.66","-","-0.76%"
"05.09.2018","374.60","381.61","381.61","374.60","-","-1.83%"
"04.09.2018","381.60","377.09","382.38","375.88","-","1.20%"
"03.09.2018","377.09","377.88","377.88","373.22","-","-0.21%"
"31.08.2018","377.88","379.61","380.67","375.92","-","-0.46%"
"30.08.2018","379.61","383.88","385.45","379.51","-","-1.11%"
"29.08.2018","383.88","385.40","385.40","382.91","-","-0.39%"
"28.08.2018","385.40","385.84","387.12","384.26","-","-0.11%"
"27.08.2018","385.84","378.23","385.84","378.23","-","2.01%"
"24.08.2018","378.25","377.58","381.20","374.85","-","0.18%"
"23.08.2018","377.57","376.17","379.17","374.13","-","0.37%"
"22.08.2018","376.17","378.09","378.09","375.34","-","-0.51%"
"21.08.2018","378.09","372.59","378.94","372.59","-","1.48%"
"20.08.2018","372.59","368.92","372.59","366.25","-","0.99%"
"17.08.2018","368.92","374.28","377.94","368.31","-","-1.43%"
"16.08.2018","374.28","376.14","378.06","369.46","-","-0.49%"
"15.08.2018","376.13","384.69","384.69","375.79","-","-2.23%"
"14.08.2018","384.69","386.02","386.37","382.86","-","-0.34%"
"13.08.2018","386.01","387.63","387.63","380.12","-","-0.42%"
"10.08.2018","387.63","387.28","389.34","384.92","-","0.09%"
"09.08.2018","387.28","379.21","388.32","377.34","-","2.13%"
"08.08.2018","379.21","384.22","384.25","378.81","-","-1.30%"
"07.08.2018","384.22","373.97","384.22","372.85","-","2.74%"
"06.08.2018","373.97","378.53","381.58","372.23","-","-1.21%"
"03.08.2018","378.55","382.84","384.02","378.55","-","-1.12%"
"02.08.2018","382.83","390.55","390.55","376.89","-","-1.98%"
"01.08.2018","390.55","397.83","401.26","390.49","-","-1.83%"
"31.07.2018","397.83","397.42","399.02","395.15","-","0.10%"
"30.07.2018","397.42","397.85","401.23","394.61","-","-0.11%"
"27.07.2018","397.85","399.12","400.39","396.76","-","-0.32%"
"26.07.2018","399.12","402.12","403.77","398.22","-","-0.75%"
"25.07.2018","402.12","402.08","402.96","400.57","-","0.01%"
"24.07.2018","402.08","395.93","403.16","395.93","-","1.56%"
"23.07.2018","395.92","391.58","396.34","388.90","-","1.11%"
"20.07.2018","391.58","383.71","392.89","381.10","-","2.05%"
"19.07.2018","383.71","384.75","387.90","382.65","-","-0.27%"
"18.07.2018","384.75","385.99","389.22","384.60","-","-0.32%"
"17.07.2018","385.98","387.54","387.54","382.83","-","-0.40%"
"16.07.2018","387.54","389.82","390.91","386.15","-","-0.58%"
"13.07.2018","389.81","388.84","390.20","387.90","-","0.25%"
"12.07.2018","388.85","381.19","390.33","380.57","-","2.01%"
"11.07.2018","381.18","388.09","388.09","377.75","-","-1.78%"
"10.07.2018","388.09","387.04","388.77","384.90","-","0.27%"
"09.07.2018","387.04","377.67","387.07","377.67","-","2.48%"
"06.07.2018","377.67","375.40","380.68","369.57","-","0.60%"
"05.07.2018","375.40","379.31","381.88","374.67","-","-1.03%"
"04.07.2018","379.30","383.25","384.11","378.69","-","-1.03%"
"03.07.2018","383.26","381.57","383.26","373.98","-","0.45%"
"02.07.2018","381.56","391.88","391.88","379.05","-","-2.63%"
"29.06.2018","391.88","383.15","391.95","383.05","-","2.28%"
"28.06.2018","383.15","387.05","388.56","382.25","-","-1.01%"
"27.06.2018","387.05","392.88","393.60","384.99","-","-1.48%"
"26.06.2018","392.87","395.13","395.13","386.96","-","-0.57%"
"25.06.2018","395.13","400.21","402.72","394.96","-","-1.27%"
"22.06.2018","400.21","397.81","400.26","392.84","-","0.60%"
"21.06.2018","397.81","402.79","407.15","397.41","-","-1.24%"
"20.06.2018","402.79","401.52","404.26","396.53","-","0.32%"
"19.06.2018","401.52","418.28","418.28","396.51","-","-4.01%"
"18.06.2018","418.28","421.50","422.02","416.39","-","0.00%"
"15.06.2018","418.28","421.50","422.02","416.39","-","-0.76%"
"14.06.2018","421.50","422.22","424.82","420.06","-","-0.17%"
"13.06.2018","422.23","426.18","426.18","421.59","-","-0.93%"
"12.06.2018","426.18","422.19","426.51","420.04","-","0.95%"
"11.06.2018","422.19","423.14","423.33","420.02","-","-0.22%"
"08.06.2018","423.14","429.49","429.49","421.00","-","-1.48%"
"07.06.2018","429.49","430.28","432.57","429.19","-","-0.18%"
"06.06.2018","430.28","430.60","430.99","429.22","-","-0.07%"
"05.06.2018","430.60","426.72","430.69","425.78","-","0.91%"
"04.06.2018","426.73","423.78","427.32","423.78","-","0.70%"
"01.06.2018","423.78","427.03","427.80","421.86","-","-0.76%"
"31.05.2018","427.03","419.72","427.37","419.72","-","1.74%"
"30.05.2018","419.73","429.79","429.79","419.65","-","-2.34%"
"29.05.2018","429.79","432.23","433.12","428.96","-","-0.56%"
"28.05.2018","432.23","432.46","434.12","429.42","-","-0.05%"
"25.05.2018","432.46","434.13","434.94","431.08","-","-0.38%"
"24.05.2018","434.13","436.54","437.11","433.82","-","-0.55%"
"23.05.2018","436.54","442.14","442.14","436.53","-","-1.27%"
"22.05.2018","442.14","442.95","442.95","439.44","-","-0.18%"
"21.05.2018","442.95","439.92","443.96","439.92","-","0.69%"
"18.05.2018","439.91","435.53","439.93","433.80","-","1.01%"
"17.05.2018","435.53","438.28","438.75","434.90","-","-0.63%"
"16.05.2018","438.28","441.47","441.56","437.91","-","-0.72%"
"15.05.2018","441.46","439.28","441.52","437.62","-","0.50%"
"14.05.2018","439.28","437.20","440.89","437.20","-","0.48%"
"11.05.2018","437.20","439.09","439.96","437.07","-","-0.43%"
"10.05.2018","439.09","437.20","439.34","436.38","-","0.43%"
"09.05.2018","437.21","437.96","438.13","435.50","-","-0.17%"
"08.05.2018","437.95","433.79","439.00","433.61","-","0.96%"
"07.05.2018","433.79","427.82","433.82","427.82","-","1.40%"
"04.05.2018","427.81","429.32","429.97","427.37","-","-0.35%"
"03.05.2018","429.32","426.61","429.78","422.86","-","0.64%"
"02.05.2018","426.61","426.53","428.85","424.37","-","0.02%"
"01.05.2018","426.54","426.48","428.23","421.80","-","0.00%"
"30.04.2018","426.54","426.48","428.23","421.80","-","0.00%"
"27.04.2018","426.54","426.48","428.23","421.80","-","0.02%"
"26.04.2018","426.47","432.95","433.73","425.51","-","-1.50%"
"25.04.2018","432.95","434.19","434.19","431.40","-","-0.29%"
"24.04.2018","434.19","425.58","435.21","425.58","-","2.03%"
"23.04.2018","425.57","425.86","428.25","422.40","-","-0.07%"
"20.04.2018","425.86","432.20","432.20","425.21","-","-1.46%"
"19.04.2018","432.19","428.38","433.98","428.28","-","0.89%"
"18.04.2018","428.39","425.31","429.60","421.56","-","0.72%"
"17.04.2018","425.31","431.63","433.00","424.91","-","-1.46%"
"16.04.2018","431.63","438.24","438.24","429.44","-","-1.51%"
"13.04.2018","438.24","441.13","443.99","437.84","-","-0.66%"
"12.04.2018","441.13","445.24","445.24","440.80","-","-0.92%"
"11.04.2018","445.24","443.79","447.17","443.51","-","0.33%"
"10.04.2018","443.79","436.57","443.84","436.52","-","1.66%"
"09.04.2018","436.56","435.88","437.80","432.73","-","0.16%"
"06.04.2018","435.87","436.72","440.55","435.53","-","0.00%"
"05.04.2018","435.87","436.72","440.55","435.53","-","0.00%"
"04.04.2018","435.87","436.72","440.55","435.53","-","-0.19%"
"03.04.2018","436.72","440.00","440.00","434.24","-","-0.75%"
"02.04.2018","440.00","440.09","444.08","439.05","-","-0.02%"
"30.03.2018","440.09","438.86","441.25","437.66","-","0.28%"
"29.03.2018","438.86","433.84","440.78","429.86","-","1.16%"
"28.03.2018","433.83","440.41","440.41","433.19","-","-1.49%"
"27.03.2018","440.41","435.90","441.64","435.90","-","1.03%"
"26.03.2018","435.92","437.47","437.47","429.77","-","-0.36%"
"23.03.2018","437.48","453.41","453.41","431.69","-","-3.51%"
"22.03.2018","453.41","456.29","457.50","450.58","-","-0.63%"
"21.03.2018","456.29","457.73","461.21","454.68","-","-0.31%"
"20.03.2018","457.72","456.72","457.94","453.07","-","0.22%"
"19.03.2018","456.72","454.87","456.75","452.35","-","0.41%"
"16.03.2018","454.86","457.94","459.68","454.83","-","-0.67%"
"15.03.2018","457.94","456.60","458.53","454.95","-","0.29%"
"14.03.2018","456.60","459.26","459.26","455.97","-","-0.58%"
"13.03.2018","459.26","462.75","462.75","459.26","-","-0.75%"
"12.03.2018","462.75","459.99","463.44","459.99","-","0.60%"
"09.03.2018","459.99","457.00","460.09","456.63","-","0.65%"
"08.03.2018","457.00","453.71","457.07","452.77","-","0.73%"
"07.03.2018","453.71","456.40","458.97","452.79","-","-0.59%"
"06.03.2018","456.41","451.05","456.55","449.19","-","1.19%"
"05.03.2018","451.05","450.71","453.20","448.68","-","0.08%"
"02.03.2018","450.71","453.71","453.71","449.33","-","-0.66%"
"01.03.2018","453.70","450.78","454.68","446.98","-","0.65%"
"28.02.2018","450.78","454.50","454.50","447.62","-","-0.82%"
"27.02.2018","454.49","459.37","459.42","453.62","-","-1.06%"
"26.02.2018","459.37","454.22","460.10","452.41","-","1.13%"
"23.02.2018","454.22","451.34","455.07","450.08","-","0.64%"
"22.02.2018","451.34","442.38","451.63","442.38","-","2.03%"
"21.02.2018","442.37","439.63","442.96","438.21","-","0.00%"
"20.02.2018","442.37","439.63","442.96","438.21","-","0.00%"
