"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"23.03.2017","10,583.04","10,558.34","10,607.73","10,477.57","7.66B","0.28%"
"22.03.2017","10,553.53","10,535.67","10,586.48","10,488.63","7.88B","-0.31%"
"21.03.2017","10,586.62","10,527.41","10,586.62","10,513.63","6.67B","0.52%"
"20.03.2017","10,532.33","10,512.89","10,534.11","10,459.74","6.98B","0.16%"
"17.03.2017","10,515.41","10,632.05","10,650.46","10,514.67","8.79B","-1.03%"
"16.03.2017","10,624.42","10,573.77","10,628.18","10,573.77","8.59B","0.77%"
"15.03.2017","10,543.01","10,515.59","10,551.71","10,499.85","6.96B","0.11%"
"14.03.2017","10,531.73","10,561.50","10,577.48","10,515.52","7.20B","-0.27%"
"13.03.2017","10,559.88","10,450.65","10,559.88","10,402.72","7.64B","1.04%"
"10.03.2017","10,451.01","10,415.38","10,476.59","10,415.38","6.15B","0.29%"
"09.03.2017","10,421.06","10,484.28","10,484.68","10,402.36","6.74B","-0.74%"
"08.03.2017","10,498.31","10,549.99","10,549.99","10,473.88","6.38B","-0.51%"
"07.03.2017","10,552.14","10,527.83","10,552.14","10,495.50","7.56B","0.28%"
"06.03.2017","10,522.28","10,406.23","10,522.28","10,406.23","7.83B","1.20%"
"03.03.2017","10,397.05","10,339.89","10,404.87","10,308.22","6.98B","0.29%"
"02.03.2017","10,367.31","10,429.98","10,443.87","10,362.00","7.22B","-0.49%"
"01.03.2017","10,418.62","10,387.63","10,446.38","10,378.12","7.51B","0.26%"
"28.02.2017","10,391.34","10,354.87","10,402.27","10,340.09","6.44B","0.36%"
"27.02.2017","10,353.55","10,443.30","10,447.68","10,345.47","7.41B","-0.86%"
"24.02.2017","10,443.73","10,423.64","10,446.50","10,396.75","7.66B","0.11%"
"23.02.2017","10,432.64","10,439.83","10,454.16","10,379.05","8.67B","-0.11%"
"22.02.2017","10,444.38","10,403.92","10,444.38","10,385.10","8.10B","0.37%"
"21.02.2017","10,405.75","10,338.87","10,407.14","10,330.28","8.20B","0.74%"
"20.02.2017","10,329.00","10,203.02","10,334.59","10,203.02","7.63B","1.29%"
"17.02.2017","10,197.92","10,261.09","10,296.14","10,183.37","7.49B","-0.55%"
"16.02.2017","10,253.96","10,175.12","10,253.96","10,163.24","6.93B","0.75%"
"15.02.2017","10,177.25","10,259.95","10,294.77","10,160.11","7.89B","-0.85%"
"14.02.2017","10,264.92","10,273.09","10,286.37","10,234.37","6.51B","-0.06%"
"13.02.2017","10,270.83","10,188.71","10,279.12","10,187.09","7.80B","0.83%"
"10.02.2017","10,186.38","10,184.57","10,212.48","10,155.36","7.56B","0.04%"
"09.02.2017","10,182.73","10,124.45","10,194.42","10,116.45","6.90B","0.52%"
"08.02.2017","10,130.12","10,043.61","10,130.12","10,003.91","5.75B","0.74%"
"07.02.2017","10,055.57","10,072.51","10,093.67","10,011.77","5.35B","-0.23%"
"06.02.2017","10,078.73","10,004.22","10,080.58","9,984.64","5.19B","0.74%"
"03.02.2017","10,004.84","10,061.29","10,066.70","9,985.30","4.51B","-0.47%"
"26.01.2017","10,052.05","9,989.85","10,053.36","9,989.35","4.52B","0.74%"
"25.01.2017","9,977.96","9,931.62","9,991.50","9,922.49","4.33B","0.37%"
"24.01.2017","9,941.55","9,972.61","9,978.27","9,928.08","5.11B","-0.35%"
"23.01.2017","9,976.19","9,919.41","10,010.08","9,919.41","5.68B","0.71%"
"20.01.2017","9,906.14","9,763.04","9,925.17","9,762.78","5.29B","1.41%"
"19.01.2017","9,768.57","9,781.64","9,821.22","9,746.30","4.55B","-0.37%"
"18.01.2017","9,804.76","9,801.08","9,858.79","9,774.76","4.64B","-0.22%"
"17.01.2017","9,826.79","9,684.53","9,827.91","9,611.19","5.77B","1.17%"
"16.01.2017","9,712.80","9,993.56","9,993.56","9,482.84","8.27B","-2.95%"
"13.01.2017","10,008.30","10,135.68","10,155.22","9,997.40","5.98B","-1.21%"
"12.01.2017","10,131.23","10,207.43","10,236.09","10,127.42","6.24B","-0.82%"
"11.01.2017","10,215.48","10,294.30","10,331.37","10,213.86","6.20B","-0.88%"
"10.01.2017","10,306.34","10,327.01","10,357.14","10,301.69","6.46B","-0.25%"
"09.01.2017","10,331.79","10,281.31","10,337.70","10,258.37","6.19B","0.41%"
"06.01.2017","10,289.36","10,362.85","10,363.12","10,286.52","6.19B","-0.79%"
"05.01.2017","10,371.47","10,382.60","10,396.90","10,365.44","6.81B","-0.13%"
"04.01.2017","10,384.87","10,264.43","10,384.87","10,255.75","7.23B","1.19%"
"03.01.2017","10,262.85","10,205.14","10,275.13","10,205.14","6.22B","0.84%"
"30.12.2016","10,177.14","10,175.50","10,204.09","10,145.11","5.04B","0.17%"
"29.12.2016","10,159.45","10,177.02","10,222.52","10,151.28","4.93B","-0.27%"
"28.12.2016","10,187.16","10,229.01","10,246.77","10,169.80","5.20B","-0.42%"
"27.12.2016","10,230.57","10,229.91","10,270.98","10,221.67","5.26B","-0.03%"
"26.12.2016","10,233.42","10,163.51","10,233.42","10,062.37","6.14B","0.33%"
"23.12.2016","10,199.86","10,304.64","10,311.39","10,196.72","6.33B","-1.04%"
"22.12.2016","10,306.92","10,310.72","10,323.07","10,257.32","5.87B","-0.06%"
"21.12.2016","10,313.57","10,266.19","10,320.34","10,266.19","6.25B","0.67%"
"20.12.2016","10,245.33","10,275.44","10,276.63","10,204.02","6.36B","-0.37%"
"19.12.2016","10,283.16","10,330.61","10,330.61","10,262.69","6.56B","-0.50%"
"16.12.2016","10,334.76","10,258.64","10,346.53","10,239.21","6.80B","0.77%"
"15.12.2016","10,256.11","10,202.24","10,331.98","10,195.00","7.56B","0.23%"
"14.12.2016","10,232.82","10,318.07","10,333.66","10,213.95","7.92B","-0.96%"
"13.12.2016","10,332.28","10,280.44","10,364.06","10,192.13","8.18B","0.29%"
"12.12.2016","10,302.85","10,774.59","10,775.57","10,292.54","11.51B","-4.51%"
"09.12.2016","10,789.62","10,802.18","10,835.91","10,766.56","7.76B","-0.21%"
"08.12.2016","10,812.30","10,865.22","10,865.22","10,804.74","7.84B","-0.40%"
"07.12.2016","10,855.72","10,780.21","10,855.72","10,751.20","7.45B","0.70%"
"06.12.2016","10,779.77","10,798.80","10,833.81","10,774.36","6.98B","-0.04%"
"05.12.2016","10,784.33","10,776.12","10,894.08","10,762.85","9.14B","-1.18%"
"02.12.2016","10,912.63","11,074.54","11,078.29","10,905.39","10.11B","-1.58%"
"01.12.2016","11,088.16","11,037.11","11,090.93","11,036.61","9.54B","0.69%"
"30.11.2016","11,012.19","11,023.66","11,072.06","10,983.18","9.78B","-0.20%"
"29.11.2016","11,034.70","11,039.62","11,124.81","11,026.30","11.34B","-0.31%"
"28.11.2016","11,068.87","11,078.77","11,108.87","11,045.68","11.13B","0.29%"
"25.11.2016","11,036.53","10,966.36","11,036.53","10,830.40","10.28B","0.63%"
"24.11.2016","10,967.47","10,960.65","11,030.12","10,947.27","10.28B","-0.06%"
"23.11.2016","10,973.80","11,011.00","11,041.52","10,952.00","10.80B","-0.11%"
"22.11.2016","10,985.60","10,910.42","10,985.60","10,910.42","9.58B","0.79%"
"21.11.2016","10,899.92","10,877.08","10,955.44","10,861.81","8.23B","0.10%"
"18.11.2016","10,889.11","10,946.88","10,963.66","10,876.91","7.89B","-0.51%"
"17.11.2016","10,945.42","10,942.10","10,961.80","10,887.51","8.53B","-0.21%"
"16.11.2016","10,968.08","10,970.70","10,998.92","10,956.87","10.92B","0.09%"
"15.11.2016","10,958.10","10,910.15","10,958.10","10,877.40","10.64B","0.46%"
"14.11.2016","10,907.53","10,855.98","10,952.61","10,847.82","13.26B","0.27%"
"11.11.2016","10,878.14","10,823.93","10,878.14","10,792.83","12.60B","0.52%"
"10.11.2016","10,821.66","10,777.10","10,848.98","10,777.10","10.10B","1.16%"
"09.11.2016","10,697.11","10,768.86","10,785.09","10,575.16","10.49B","-0.61%"
"08.11.2016","10,763.13","10,734.07","10,785.88","10,722.35","8.04B","0.64%"
"07.11.2016","10,695.18","10,704.26","10,729.99","10,663.56","8.67B","-0.07%"
"04.11.2016","10,702.57","10,737.91","10,784.84","10,684.47","7.44B","-0.39%"
"03.11.2016","10,743.96","10,662.16","10,804.26","10,655.14","8.83B","0.48%"
"02.11.2016","10,692.65","10,771.35","10,785.11","10,686.94","7.99B","-0.96%"
"01.11.2016","10,796.14","10,714.82","10,797.06","10,706.87","6.69B","0.86%"
"31.10.2016","10,704.30","10,685.36","10,719.04","10,630.30","6.65B","-0.06%"
"28.10.2016","10,711.04","10,783.28","10,836.77","10,710.93","7.69B","-0.72%"
"27.10.2016","10,788.97","10,805.80","10,808.14","10,745.28","7.22B","-0.26%"
"26.10.2016","10,817.51","10,871.24","10,871.24","10,793.63","8.83B","-0.50%"
"25.10.2016","10,871.51","10,846.76","10,871.66","10,841.20","8.66B","0.27%"
"24.10.2016","10,842.64","10,755.49","10,871.16","10,740.18","9.32B","0.87%"
"21.10.2016","10,748.90","10,783.56","10,802.54","10,678.11","8.36B","-0.33%"
"20.10.2016","10,784.33","10,763.46","10,802.66","10,752.92","7.57B","0.25%"
"19.10.2016","10,757.92","10,811.27","10,824.41","10,733.69","8.34B","-0.36%"
"18.10.2016","10,797.02","10,637.69","10,797.02","10,637.69","8.29B","1.37%"
"17.10.2016","10,651.50","10,770.34","10,783.67","10,624.82","8.00B","-1.01%"
"14.10.2016","10,759.68","10,774.37","10,774.37","10,692.07","7.39B","-0.26%"
"13.10.2016","10,787.49","10,784.74","10,818.04","10,757.49","8.14B","-0.01%"
"12.10.2016","10,788.59","10,751.43","10,792.12","10,733.31","7.87B","0.06%"
"11.10.2016","10,782.31","10,743.41","10,782.31","10,727.45","8.58B","0.38%"
"10.10.2016","10,741.69","10,612.21","10,741.69","10,584.70","8.17B","1.65%"
"30.09.2016","10,567.58","10,504.29","10,590.37","10,499.47","5.10B","0.53%"
"29.09.2016","10,512.25","10,477.04","10,553.02","10,477.04","5.55B","0.43%"
"28.09.2016","10,467.16","10,490.05","10,492.93","10,436.12","5.13B","-0.09%"
"27.09.2016","10,476.97","10,375.35","10,476.97","10,352.02","6.18B","0.81%"
"26.09.2016","10,392.70","10,588.35","10,588.51","10,392.70","7.90B","-2.05%"
"23.09.2016","10,609.70","10,670.59","10,679.82","10,607.86","6.86B","-0.49%"
"22.09.2016","10,662.21","10,644.71","10,697.39","10,634.46","7.57B","0.74%"
"21.09.2016","10,583.40","10,543.39","10,600.68","10,538.94","6.02B","0.37%"
"20.09.2016","10,544.53","10,563.04","10,563.73","10,520.08","5.47B","-0.12%"
"19.09.2016","10,557.25","10,476.63","10,570.58","10,476.63","5.79B","0.99%"
"14.09.2016","10,454.24","10,466.83","10,519.96","10,425.69","6.63B","-0.57%"
"13.09.2016","10,514.58","10,519.02","10,545.20","10,460.13","7.41B","0.51%"
"12.09.2016","10,461.58","10,578.78","10,619.89","10,460.51","10.32B","-2.80%"
"09.09.2016","10,762.79","10,855.29","10,877.09","10,762.79","8.50B","-0.81%"
"08.09.2016","10,851.19","10,830.05","10,863.96","10,795.87","7.90B","0.12%"
"07.09.2016","10,838.72","10,860.12","10,903.64","10,827.25","10.51B","-0.21%"
"06.09.2016","10,861.50","10,714.54","10,861.50","10,623.99","10.21B","1.55%"
"05.09.2016","10,695.45","10,682.71","10,756.43","10,674.96","7.34B","0.52%"
"02.09.2016","10,640.42","10,666.10","10,727.88","10,592.08","7.60B","-0.27%"
"01.09.2016","10,669.51","10,759.76","10,765.51","10,669.51","8.29B","-0.82%"
"31.08.2016","10,757.88","10,730.55","10,776.32","10,679.65","7.91B","0.27%"
"30.08.2016","10,729.12","10,732.77","10,787.32","10,713.75","7.23B","0.04%"
"29.08.2016","10,724.40","10,690.95","10,757.26","10,682.26","7.65B","0.29%"
"26.08.2016","10,693.75","10,703.32","10,785.01","10,675.60","8.78B","0.14%"
"25.08.2016","10,679.15","10,694.34","10,699.25","10,564.36","9.72B","-0.76%"
"24.08.2016","10,760.44","10,751.35","10,815.26","10,732.92","8.78B","0.09%"
"23.08.2016","10,750.29","10,720.50","10,793.37","10,680.10","9.04B","0.18%"
"22.08.2016","10,731.40","10,869.06","10,894.84","10,731.20","10.29B","-1.30%"
"19.08.2016","10,872.71","10,865.38","10,911.77","10,819.80","10.80B","-0.06%"
"18.08.2016","10,879.20","10,873.65","10,946.74","10,834.01","13.16B","-0.11%"
"17.08.2016","10,890.69","10,879.99","10,936.58","10,832.78","12.44B","0.07%"
"16.08.2016","10,882.95","10,845.62","10,913.22","10,845.07","14.14B","0.56%"
"15.08.2016","10,822.11","10,556.40","10,862.96","10,552.95","16.16B","2.79%"
"12.08.2016","10,528.10","10,373.05","10,528.10","10,364.47","9.12B","1.32%"
"11.08.2016","10,390.96","10,496.43","10,526.35","10,390.96","8.92B","-1.14%"
"10.08.2016","10,511.16","10,558.49","10,594.77","10,510.91","9.24B","-0.51%"
"09.08.2016","10,564.77","10,466.04","10,564.77","10,457.82","9.20B","0.92%"
"08.08.2016","10,468.88","10,315.00","10,468.88","10,259.30","8.89B","1.22%"
"05.08.2016","10,342.28","10,368.80","10,420.42","10,333.32","8.11B","-0.23%"
"04.08.2016","10,366.50","10,272.72","10,376.21","10,235.70","8.30B","0.83%"
"03.08.2016","10,281.25","10,229.47","10,295.76","10,205.98","7.11B","0.30%"
"02.08.2016","10,250.55","10,173.34","10,250.55","10,157.85","6.14B","0.64%"
"01.08.2016","10,185.48","10,289.89","10,290.05","10,086.65","8.62B","-1.39%"
"29.07.2016","10,329.43","10,384.40","10,411.13","10,294.50","8.52B","-0.64%"
"28.07.2016","10,396.31","10,386.83","10,481.69","10,262.30","11.10B","-0.09%"
"27.07.2016","10,405.85","10,858.70","10,873.26","10,289.96","16.28B","-4.11%"
"26.07.2016","10,852.21","10,714.75","10,852.21","10,713.69","9.11B","1.25%"
"25.07.2016","10,718.35","10,684.55","10,778.73","10,668.64","9.35B","0.09%"
"22.07.2016","10,709.07","10,782.24","10,801.47","10,700.11","10.41B","-0.72%"
"21.07.2016","10,787.21","10,758.33","10,872.34","10,746.88","10.44B","0.25%"
"20.07.2016","10,759.86","10,775.56","10,818.94","10,740.59","9.56B","-0.17%"
"19.07.2016","10,778.25","10,753.87","10,783.22","10,661.39","10.22B","0.15%"
"18.07.2016","10,762.00","10,793.17","10,835.30","10,708.74","11.25B","-0.57%"
"15.07.2016","10,823.21","10,854.50","10,869.07","10,774.54","11.46B","-0.28%"
"14.07.2016","10,854.14","10,834.90","10,866.44","10,786.49","12.07B","0.01%"
"13.07.2016","10,853.56","10,794.50","10,890.02","10,772.83","15.45B","0.89%"
"12.07.2016","10,757.84","10,583.17","10,757.84","10,487.55","14.63B","1.54%"
"11.07.2016","10,594.82","10,633.62","10,734.34","10,587.96","13.19B","-0.16%"
"08.07.2016","10,611.80","10,613.71","10,672.92","10,560.31","11.08B","-0.08%"
"07.07.2016","10,620.58","10,612.23","10,662.70","10,526.81","13.57B","-0.20%"
"06.07.2016","10,641.65","10,567.67","10,641.65","10,538.10","12.32B","0.37%"
"05.07.2016","10,602.77","10,598.42","10,626.02","10,546.70","12.59B","-0.07%"
"04.07.2016","10,609.86","10,369.69","10,631.57","10,362.85","12.89B","1.45%"
"01.07.2016","10,458.43","10,506.22","10,555.95","10,436.60","9.54B","-0.30%"
"30.06.2016","10,489.99","10,474.93","10,509.99","10,435.53","9.93B","0.28%"
"29.06.2016","10,460.97","10,499.91","10,527.69","10,434.24","11.38B","-0.02%"
"28.06.2016","10,463.45","10,330.12","10,475.76","10,309.23","12.36B","0.83%"
"27.06.2016","10,377.57","10,090.05","10,377.57","10,090.05","10.91B","2.27%"
"24.06.2016","10,147.70","10,235.05","10,315.35","9,901.90","12.67B","-1.05%"
"23.06.2016","10,255.27","10,288.47","10,312.61","10,183.01","9.76B","-0.41%"
"22.06.2016","10,297.98","10,108.96","10,297.98","10,104.88","8.76B","1.64%"
"21.06.2016","10,131.86","10,285.04","10,357.18","10,093.15","10.97B","-0.88%"
"20.06.2016","10,221.85","10,183.77","10,241.91","10,101.63","8.78B","0.39%"
"17.06.2016","10,182.53","10,135.38","10,261.97","10,113.95","10.22B","0.67%"
"16.06.2016","10,115.12","10,154.18","10,199.52","10,090.23","10.61B","-0.58%"
"15.06.2016","10,173.85","9,790.88","10,215.61","9,779.11","10.81B","2.82%"
"14.06.2016","9,895.15","9,830.55","9,927.59","9,795.94","7.69B","0.33%"
"13.06.2016","9,862.58","10,190.78","10,256.62","9,862.58","11.03B","-4.40%"
"08.06.2016","10,316.82","10,330.18","10,372.98","10,232.13","9.49B","-0.30%"
"07.06.2016","10,347.84","10,365.81","10,371.87","10,297.42","9.19B","-0.15%"
"06.06.2016","10,363.08","10,383.45","10,403.81","10,296.18","9.90B","0.18%"
"03.06.2016","10,344.91","10,275.94","10,412.95","10,258.02","12.20B","0.69%"
"02.06.2016","10,274.02","10,192.51","10,274.02","10,181.18","10.65B","0.64%"
"01.06.2016","10,209.14","10,184.23","10,284.36","10,177.22","13.02B","0.48%"
"31.05.2016","10,159.93","9,786.00","10,159.93","9,786.00","12.77B","4.00%"
"30.05.2016","9,768.84","9,756.87","9,847.70","9,681.24","6.31B","-0.46%"
"27.05.2016","9,813.63","9,798.34","9,878.74","9,775.22","7.66B","-0.13%"
"26.05.2016","9,826.14","9,766.08","9,826.14","9,605.45","7.76B","0.42%"
"25.05.2016","9,784.60","9,883.94","9,930.81","9,756.52","7.05B","-0.38%"
"24.05.2016","9,821.70","9,903.17","9,903.17","9,765.65","7.13B","-0.97%"
"23.05.2016","9,918.16","9,839.78","9,937.83","9,839.76","7.72B","1.03%"
"20.05.2016","9,816.75","9,657.75","9,816.75","9,628.98","6.95B","0.85%"
"19.05.2016","9,733.74","9,684.12","9,847.22","9,684.12","7.48B","0.40%"
"18.05.2016","9,694.78","9,835.58","9,835.58","9,591.18","8.54B","-2.16%"
"17.05.2016","9,908.79","9,918.43","10,007.38","9,839.86","8.40B","-0.01%"
"16.05.2016","9,910.08","9,729.79","9,910.08","9,690.33","6.98B","1.55%"
"13.05.2016","9,759.27","9,769.13","9,880.69","9,710.17","6.49B","-0.38%"
"12.05.2016","9,796.58","9,664.28","9,801.20","9,544.12","7.29B","0.16%"
"11.05.2016","9,781.15","9,848.32","9,904.53","9,743.08","7.26B","-0.12%"
"10.05.2016","9,793.21","9,770.30","9,836.98","9,738.52","6.42B","0.03%"
"09.05.2016","9,790.48","10,018.51","10,018.51","9,747.87","9.56B","-3.07%"
"06.05.2016","10,100.53","10,473.30","10,501.43","10,100.53","11.93B","-3.57%"
"05.05.2016","10,474.01","10,403.55","10,480.22","10,372.22","8.06B","0.49%"
"04.05.2016","10,422.80","10,401.67","10,498.32","10,389.77","9.32B","-0.18%"
"03.05.2016","10,441.92","10,144.15","10,441.92","10,105.80","9.68B","2.96%"
"29.04.2016","10,141.54","10,111.61","10,196.92","10,100.18","6.26B","-0.08%"
"28.04.2016","10,149.91","10,178.24","10,198.95","9,990.67","7.64B","-0.24%"
"27.04.2016","10,174.16","10,221.83","10,279.09","10,159.50","7.46B","-0.35%"
"26.04.2016","10,209.90","10,095.96","10,209.90","10,076.74","6.97B","1.02%"
"25.04.2016","10,106.79","10,122.13","10,137.75","9,986.39","7.32B","-0.44%"
"22.04.2016","10,151.76","9,995.12","10,151.76","9,976.05","8.29B","0.92%"
"21.04.2016","10,058.80","10,120.11","10,242.36","10,049.35","10.63B","-1.04%"
"20.04.2016","10,164.74","10,632.07","10,647.09","10,011.57","14.76B","-4.13%"
"19.04.2016","10,602.46","10,618.83","10,649.25","10,531.54","8.58B","0.32%"
"18.04.2016","10,568.93","10,665.44","10,665.44","10,508.98","9.75B","-1.53%"
"15.04.2016","10,733.64","10,774.49","10,784.60","10,680.74","10.27B","-0.35%"
"14.04.2016","10,771.61","10,741.65","10,771.96","10,651.92","12.30B","0.81%"
"13.04.2016","10,684.92","10,599.22","10,810.41","10,599.22","16.66B","1.44%"
"12.04.2016","10,533.41","10,600.80","10,624.59","10,430.31","10.16B","-0.72%"
"11.04.2016","10,609.59","10,513.87","10,667.04","10,513.87","12.08B","1.88%"
"08.04.2016","10,413.54","10,425.01","10,457.01","10,288.80","10.59B","-0.87%"
"07.04.2016","10,504.88","10,719.27","10,743.23","10,504.88","12.80B","-1.68%"
"06.04.2016","10,683.86","10,604.23","10,696.03","10,570.14","12.42B","0.41%"
"05.04.2016","10,640.27","10,393.65","10,656.15","10,373.54","13.03B","2.51%"
"01.04.2016","10,379.65","10,410.68","10,442.30","10,224.37","10.27B","-0.72%"
"31.03.2016","10,455.37","10,494.52","10,552.58","10,426.45","12.12B","0.09%"
"30.03.2016","10,445.69","10,187.64","10,445.69","10,187.64","11.21B","3.48%"
"29.03.2016","10,094.71","10,259.71","10,279.00","10,024.06","10.07B","-1.77%"
"28.03.2016","10,276.84","10,399.17","10,494.20","10,248.27","11.72B","-0.61%"
"25.03.2016","10,339.68","10,256.41","10,371.52","10,223.16","10.32B","0.54%"
"24.03.2016","10,283.68","10,346.56","10,473.22","10,263.56","13.25B","-1.52%"
"23.03.2016","10,442.38","10,317.93","10,442.38","10,277.25","12.08B","0.95%"
"22.03.2016","10,344.08","10,308.91","10,435.13","10,254.69","13.93B","-0.48%"
"21.03.2016","10,394.14","10,255.90","10,394.14","10,234.65","17.99B","2.64%"
"18.03.2016","10,126.59","9,841.04","10,170.69","9,833.11","16.60B","3.42%"
"17.03.2016","9,791.85","9,515.63","9,820.99","9,511.71","11.57B","3.41%"
"16.03.2016","9,469.03","9,629.82","9,661.93","9,418.55","7.48B","-1.10%"
"15.03.2016","9,574.19","9,636.63","9,677.48","9,536.27","8.43B","-0.94%"
"14.03.2016","9,665.13","9,466.42","9,763.36","9,466.42","10.49B","3.22%"
"11.03.2016","9,363.41","9,286.52","9,430.95","9,254.24","6.24B","-0.29%"
"10.03.2016","9,390.35","9,526.19","9,600.23","9,382.16","7.37B","-1.39%"
"09.03.2016","9,523.14","9,525.25","9,672.49","9,466.49","9.05B","-2.15%"
"08.03.2016","9,732.73","9,690.57","9,732.73","9,348.76","11.83B","0.30%"
"07.03.2016","9,703.83","9,642.25","9,805.37","9,614.69","10.45B","1.75%"
"04.03.2016","9,536.71","9,721.23","9,797.56","9,447.11","14.25B","-2.31%"
"03.03.2016","9,762.01","9,770.74","9,946.93","9,749.00","15.89B","-0.04%"
"02.03.2016","9,766.37","9,308.49","9,781.91","9,308.49","14.72B","4.77%"
"01.03.2016","9,322.00","9,116.56","9,384.31","9,011.51","10.93B","2.47%"
"29.02.2016","9,097.36","9,528.72","9,528.72","9,000.89","11.12B","-4.98%"
"26.02.2016","9,573.70","9,625.37","9,676.24","9,392.67","10.16B","0.24%"
"25.02.2016","9,551.08","10,290.96","10,290.96","9,510.10","13.72B","-7.34%"
"24.02.2016","10,307.63","10,256.39","10,355.32","10,100.50","10.80B","0.08%"
"23.02.2016","10,299.67","10,374.36","10,397.52","10,171.67","11.39B","-0.69%"
"22.02.2016","10,370.99","10,290.05","10,371.14","10,239.58","12.30B","2.05%"
"19.02.2016","10,162.32","10,091.67","10,225.99","10,066.04","9.41B","0.45%"
"18.02.2016","10,116.40","10,231.26","10,273.63","10,099.10","11.84B","-0.45%"
"17.02.2016","10,161.77","10,043.69","10,178.55","9,982.17","12.04B","1.16%"
"16.02.2016","10,045.37","9,727.76","10,071.02","9,727.76","10.39B","3.89%"
"15.02.2016","9,668.84","9,385.52","9,725.18","9,385.52","6.88B","-0.05%"
"05.02.2016","9,673.48","9,802.25","9,830.08","9,670.02","7.17B","-1.22%"
"04.02.2016","9,793.07","9,667.91","9,844.02","9,667.91","8.89B","1.60%"
"03.02.2016","9,638.87","9,509.50","9,679.54","9,453.16","7.86B","0.29%"
"02.02.2016","9,610.93","9,332.69","9,646.95","9,332.69","8.34B","3.10%"
"01.02.2016","9,322.01","9,389.62","9,457.43","9,196.15","7.58B","-1.02%"
"29.01.2016","9,418.20","9,077.11","9,491.06","9,056.04","9.14B","3.70%"
"28.01.2016","9,082.59","9,309.87","9,430.56","9,045.50","8.61B","-3.61%"
"27.01.2016","9,422.43","9,525.61","9,556.83","8,986.52","11.38B","-0.64%"
"26.01.2016","9,483.55","10,079.22","10,104.47","9,463.31","10.87B","-6.96%"
"25.01.2016","10,192.53","10,194.75","10,291.50","10,103.65","7.85B","0.80%"
"22.01.2016","10,111.57","10,095.42","10,171.92","9,837.74","8.58B","1.36%"
"21.01.2016","9,975.97","10,207.42","10,475.51","9,975.97","10.19B","-3.77%"
"20.01.2016","10,366.85","10,434.35","10,554.03","10,297.82","11.31B","-1.28%"
"19.01.2016","10,501.79","10,137.38","10,519.67","10,105.55","11.76B","3.41%"
"18.01.2016","10,155.96","9,807.25","10,273.59","9,807.25","9.74B","1.58%"
"15.01.2016","9,997.92","10,268.95","10,363.82","9,940.89","11.44B","-3.35%"
"14.01.2016","10,344.94","9,678.22","10,357.95","9,668.90","11.86B","3.67%"
"13.01.2016","9,978.82","10,347.08","10,435.24","9,978.82","10.84B","-3.06%"
"12.01.2016","10,293.70","10,243.57","10,414.94","10,065.09","11.38B","0.80%"
"11.01.2016","10,212.46","10,656.87","10,809.57","10,212.46","14.18B","-6.21%"
"08.01.2016","10,888.91","11,008.89","11,121.78","10,376.29","14.93B","1.20%"
"07.01.2016","10,760.27","11,504.90","11,504.90","10,745.47","3.79B","-8.23%"
"06.01.2016","11,724.88","11,520.77","11,730.48","11,413.98","13.40B","2.24%"
"05.01.2016","11,468.06","11,116.90","11,687.48","11,063.64","15.18B","-1.36%"
"04.01.2016","11,626.04","12,650.72","12,659.41","11,625.41","10.58B","-8.20%"
"31.12.2015","12,664.89","12,893.12","12,921.71","12,664.53","10.24B","-1.75%"
"30.12.2015","12,889.83","12,826.48","12,899.94","12,768.17","10.91B","0.65%"
"29.12.2015","12,806.16","12,676.61","12,806.16","12,598.10","10.12B","0.94%"
"28.12.2015","12,686.34","13,025.66","13,064.50","12,686.34","13.56B","-2.27%"
"25.12.2015","12,980.57","12,960.25","13,012.74","12,898.47","10.43B","0.37%"
"24.12.2015","12,932.37","12,977.25","13,003.78","12,770.36","11.82B","-0.58%"
"23.12.2015","13,007.87","13,142.53","13,187.05","12,974.63","16.25B","-1.00%"
"22.12.2015","13,139.12","13,064.69","13,139.12","12,980.38","15.38B","0.85%"
"21.12.2015","13,028.31","12,824.43","13,047.12","12,816.72","16.21B","1.54%"
"18.12.2015","12,830.25","12,825.02","12,904.08","12,763.43","15.09B","0.04%"
"17.12.2015","12,825.48","12,602.67","12,825.48","12,602.67","16.99B","2.51%"
"16.12.2015","12,511.03","12,533.11","12,595.12","12,471.09","11.43B","0.13%"
"15.12.2015","12,495.25","12,412.47","12,553.79","12,412.47","11.49B","0.76%"
"14.12.2015","12,400.59","12,023.81","12,400.59","12,004.49","11.18B","2.20%"
"11.12.2015","12,134.02","12,120.59","12,228.29","12,051.44","9.76B","-0.39%"
"10.12.2015","12,181.03","12,180.77","12,318.04","12,158.65","11.07B","0.01%"
"09.12.2015","12,179.83","12,112.20","12,257.58","12,091.76","10.85B","0.12%"
"08.12.2015","12,164.97","12,371.11","12,371.11","12,151.15","11.77B","-2.23%"
"07.12.2015","12,443.05","12,351.41","12,467.85","12,262.13","11.38B","0.92%"
"04.12.2015","12,329.18","12,384.50","12,474.46","12,268.49","12.89B","-0.95%"
"03.12.2015","12,447.38","12,205.44","12,447.38","12,205.44","13.06B","2.14%"
"02.12.2015","12,186.27","12,068.98","12,188.01","11,830.99","14.03B","0.87%"
"01.12.2015","12,081.17","12,022.83","12,206.17","11,938.63","12.81B","0.36%"
"30.11.2015","12,037.86","11,991.70","12,121.22","11,455.50","15.75B","0.64%"
